"Título de trazado: JTU_01_PT_22"
"N.º";"Fecha Tiempo, GMT-05:00";"Event, mm (LGR S/N: 10390585, SEN S/N: 10390585)";"Final de archivo (LGR S/N: 10390585)"
727;15/03/14 15:36:39;72.6;
728;15/03/14 15:37:13;72.7;
729;15/03/14 15:37:59;72.8;
730;15/03/14 15:39:02;72.9;
731;15/03/14 15:40:06;73.0;
732;15/03/14 15:40:52;73.1;
733;15/03/14 15:41:51;73.2;
734;15/03/14 15:42:51;73.3;
735;15/03/14 15:43:53;73.4;
736;15/03/14 15:45:06;73.5;
737;15/03/14 15:46:23;73.6;
738;15/03/14 15:48:14;73.7;
739;15/03/14 15:51:31;73.8;
740;15/03/14 15:55:36;73.9;
741;15/03/14 15:58:20;74.0;
742;15/03/14 16:01:01;74.1;
743;15/03/14 16:03:13;74.2;
744;15/03/14 16:06:12;74.3;
745;15/03/14 16:10:23;74.4;
746;15/03/14 16:12:26;74.5;
747;15/03/14 16:14:07;74.6;
748;15/03/14 16:16:51;74.7;
749;15/03/14 16:21:33;74.8;
750;15/03/14 16:36:38;74.9;
751;15/03/14 16:54:18;75.0;
752;15/03/14 17:00:25;75.1;
753;15/03/14 17:01:43;75.2;
754;15/03/14 17:03:39;75.3;
755;15/03/14 17:08:49;75.4;
756;15/03/14 23:54:02;75.5;
757;16/03/14 13:59:11;75.6;
758;16/03/14 14:02:59;75.7;
759;16/03/14 14:15:52;75.8;
760;16/03/14 14:25:27;75.9;
761;16/03/14 14:27:55;76.0;
762;16/03/14 14:31:09;76.1;
763;16/03/14 14:32:47;76.2;
764;16/03/14 14:37:02;76.3;
765;16/03/14 15:02:30;76.4;
766;17/03/14 12:28:12;76.5;
767;17/03/14 12:29:54;76.6;
768;17/03/14 12:32:02;76.7;
769;17/03/14 12:51:19;76.8;
770;17/03/14 12:53:46;76.9;
771;17/03/14 12:57:46;77.0;
772;17/03/14 12:58:32;77.1;
773;17/03/14 12:59:13;77.2;
774;17/03/14 12:59:36;77.3;
775;17/03/14 12:59:52;77.4;
776;17/03/14 13:00:13;77.5;
777;17/03/14 13:00:36;77.6;
778;17/03/14 13:02:03;77.7;
779;17/03/14 13:03:32;77.8;
780;17/03/14 13:04:22;77.9;
781;17/03/14 13:05:19;78.0;
782;17/03/14 13:06:51;78.1;
783;17/03/14 13:07:37;78.2;
784;17/03/14 13:08:25;78.3;
785;17/03/14 13:10:06;78.4;
786;17/03/14 13:12:29;78.5;
787;17/03/14 13:13:27;78.6;
788;17/03/14 13:14:21;78.7;
789;17/03/14 13:16:05;78.8;
790;17/03/14 13:27:30;78.9;
791;17/03/14 13:58:22;79.0;
792;17/03/14 14:04:06;79.1;
793;17/03/14 14:07:05;79.2;
794;17/03/14 14:09:24;79.3;
795;17/03/14 14:11:01;79.4;
796;17/03/14 14:12:53;79.5;
797;17/03/14 14:14:14;79.6;
798;17/03/14 14:15:29;79.7;
799;17/03/14 14:16:48;79.8;
800;17/03/14 14:17:35;79.9;
801;17/03/14 14:18:20;80.0;
802;17/03/14 14:22:08;80.1;
803;18/03/14 06:33:04;80.2;
804;18/03/14 06:52:31;80.3;
805;18/03/14 07:42:49;80.4;
806;18/03/14 10:33:27;80.5;
807;18/03/14 13:22:56;80.6;
808;18/03/14 13:25:06;80.7;
809;18/03/14 13:29:26;80.8;
810;18/03/14 13:44:24;80.9;
811;18/03/14 13:50:43;81.0;
812;18/03/14 13:58:12;81.1;
813;18/03/14 14:04:58;81.2;
814;18/03/14 14:11:32;81.3;
815;18/03/14 14:14:25;81.4;
816;18/03/14 14:19:28;81.5;
817;18/03/14 14:24:19;81.6;
818;18/03/14 14:31:16;81.7;
819;18/03/14 14:33:47;81.8;
820;18/03/14 14:35:22;81.9;
821;18/03/14 14:37:04;82.0;
822;18/03/14 14:39:12;82.1;
823;18/03/14 14:39:59;82.2;
824;18/03/14 14:40:57;82.3;
825;18/03/14 14:42:16;82.4;
826;18/03/14 14:44:36;82.5;
827;18/03/14 14:46:31;82.6;
828;18/03/14 14:48:58;82.7;
829;18/03/14 14:51:00;82.8;
830;18/03/14 14:53:07;82.9;
831;18/03/14 14:55:16;83.0;
832;18/03/14 14:58:05;83.1;
833;18/03/14 14:59:51;83.2;
834;18/03/14 15:00:47;83.3;
835;18/03/14 15:01:41;83.4;
836;18/03/14 15:02:26;83.5;
837;18/03/14 15:03:03;83.6;
838;18/03/14 15:03:59;83.7;
839;18/03/14 15:04:47;83.8;
840;18/03/14 15:05:41;83.9;
841;18/03/14 15:06:43;84.0;
842;18/03/14 15:08:13;84.1;
843;18/03/14 15:09:19;84.2;
844;18/03/14 15:10:27;84.3;
845;18/03/14 15:11:29;84.4;
846;18/03/14 15:14:00;84.5;
847;18/03/14 15:15:07;84.6;
848;18/03/14 15:16:48;84.7;
849;18/03/14 15:19:48;84.8;
850;18/03/14 15:25:49;84.9;
851;18/03/14 15:30:21;85.0;
852;18/03/14 15:33:26;85.1;
853;18/03/14 15:35:08;85.2;
854;18/03/14 15:37:40;85.3;
855;18/03/14 15:44:00;85.4;
856;18/03/14 16:01:08;85.5;
857;18/03/14 16:04:15;85.6;
858;18/03/14 16:11:31;85.7;
859;18/03/14 18:01:34;85.8;
860;22/03/14 04:29:54;85.9;
861;22/03/14 04:38:23;86.0;
862;22/03/14 04:44:37;86.1;
863;22/03/14 04:57:24;86.2;
864;22/03/14 06:07:00;86.3;
865;22/03/14 06:14:51;86.4;
866;22/03/14 22:18:37;86.5;
867;22/03/14 22:21:26;86.6;
868;22/03/14 22:22:43;86.7;
869;22/03/14 22:36:17;86.8;
870;23/03/14 02:24:24;86.9;
871;23/03/14 02:55:05;87.0;
872;23/03/14 03:05:44;87.1;
873;23/03/14 03:49:31;87.2;
874;23/03/14 04:31:53;87.3;
875;23/03/14 05:01:35;87.4;
876;23/03/14 07:39:03;87.5;
877;23/03/14 18:28:27;87.6;
878;23/03/14 18:37:35;87.7;
879;23/03/14 18:41:41;87.8;
880;23/03/14 18:46:47;87.9;
881;23/03/14 18:57:52;88.0;
882;23/03/14 19:11:19;88.1;
883;23/03/14 23:24:42;88.2;
884;23/03/14 23:52:27;88.3;
885;24/03/14 00:00:07;88.4;
886;24/03/14 00:07:12;88.5;
887;24/03/14 00:11:05;88.6;
888;24/03/14 00:33:20;88.7;
889;24/03/14 00:49:11;88.8;
890;24/03/14 04:04:31;88.9;
891;24/03/14 06:43:25;89.0;
892;24/03/14 11:34:13;89.1;
893;24/03/14 11:36:17;89.2;
894;24/03/14 11:38:08;89.3;
895;24/03/14 11:39:23;89.4;
896;24/03/14 11:47:01;89.5;
897;24/03/14 11:48:18;89.6;
898;24/03/14 11:49:49;89.7;
899;24/03/14 11:52:20;89.8;
900;24/03/14 12:31:43;89.9;
901;24/03/14 12:40:58;90.0;
902;24/03/14 12:46:18;90.1;
903;24/03/14 14:00:11;90.2;
904;24/03/14 14:06:54;90.3;
905;24/03/14 14:10:19;90.4;
906;24/03/14 14:23:29;90.5;
907;24/03/14 16:02:52;90.6;
908;24/03/14 16:04:25;90.7;
909;24/03/14 16:05:55;90.8;
910;24/03/14 16:07:21;90.9;
911;24/03/14 16:08:40;91.0;
912;24/03/14 16:11:41;91.1;
913;24/03/14 16:16:40;91.2;
914;24/03/14 16:30:06;91.3;
915;26/03/14 10:18:58;91.4;
916;26/03/14 10:38:21;91.5;
917;26/03/14 10:43:09;91.6;
918;26/03/14 10:46:52;91.7;
919;26/03/14 11:36:39;91.8;
920;26/03/14 13:23:17;91.9;
921;26/03/14 22:07:58;92.0;
922;26/03/14 22:10:08;92.1;
923;26/03/14 22:12:13;92.2;
924;26/03/14 22:14:30;92.3;
925;26/03/14 22:16:38;92.4;
926;26/03/14 22:18:43;92.5;
927;26/03/14 22:20:40;92.6;
928;26/03/14 22:22:18;92.7;
929;26/03/14 22:24:05;92.8;
930;26/03/14 22:26:06;92.9;
931;26/03/14 22:28:04;93.0;
932;26/03/14 22:30:25;93.1;
933;26/03/14 22:32:42;93.2;
934;26/03/14 22:36:13;93.3;
935;26/03/14 22:38:30;93.4;
936;26/03/14 22:41:33;93.5;
937;26/03/14 22:45:09;93.6;
938;26/03/14 22:48:20;93.7;
939;26/03/14 22:50:11;93.8;
940;26/03/14 22:53:26;93.9;
941;26/03/14 22:55:38;94.0;
942;26/03/14 23:00:45;94.1;
943;26/03/14 23:08:54;94.2;
944;26/03/14 23:20:54;94.3;
945;27/03/14 00:09:43;94.4;
946;27/03/14 02:10:02;94.5;
947;27/03/14 03:34:48;94.6;
948;27/03/14 08:13:25;94.7;
949;28/03/14 07:15:13;94.8;
950;28/03/14 13:57:50;94.9;
951;28/03/14 14:00:38;95.0;
952;28/03/14 14:03:51;95.1;
953;28/03/14 14:07:36;95.2;
954;28/03/14 14:11:49;95.3;
955;28/03/14 14:13:00;95.4;
956;28/03/14 14:14:32;95.5;
957;28/03/14 14:16:04;95.6;
958;28/03/14 14:17:31;95.7;
959;28/03/14 14:19:12;95.8;
960;28/03/14 14:23:03;95.9;
961;28/03/14 14:46:14;96.0;
962;29/03/14 12:54:43;96.1;
963;29/03/14 12:58:00;96.2;
964;30/03/14 13:36:16;96.3;
965;30/03/14 13:38:06;96.4;
966;30/03/14 13:39:22;96.5;
967;30/03/14 13:40:46;96.6;
968;30/03/14 13:42:51;96.7;
969;30/03/14 13:43:28;96.8;
970;30/03/14 13:44:04;96.9;
971;30/03/14 13:47:16;97.0;
972;30/03/14 14:47:38;97.1;
973;30/03/14 14:50:17;97.2;
974;30/03/14 14:52:02;97.3;
975;30/03/14 14:53:21;97.4;
976;30/03/14 14:54:48;97.5;
977;30/03/14 15:00:32;97.6;
978;30/03/14 15:34:22;97.7;
979;30/03/14 15:48:10;97.8;
980;30/03/14 15:54:22;97.9;
981;30/03/14 15:58:01;98.0;
982;30/03/14 16:01:15;98.1;
983;30/03/14 16:07:14;98.2;
984;30/03/14 16:12:41;98.3;
985;30/03/14 16:20:02;98.4;
986;01/04/14 06:58:42;98.5;
987;02/04/14 15:56:32;98.6;
988;02/04/14 16:05:25;98.7;
989;02/04/14 16:15:22;98.8;
990;02/04/14 19:22:43;98.9;
991;04/04/14 12:46:15;99.0;
992;04/04/14 12:51:01;99.1;
993;05/04/14 18:46:26;99.2;
994;05/04/14 18:49:58;99.3;
995;05/04/14 18:52:43;99.4;
996;05/04/14 18:57:31;99.5;
997;05/04/14 19:02:44;99.6;
998;05/04/14 19:57:16;99.7;
999;05/04/14 23:21:24;99.8;
1000;06/04/14 16:16:56;99.9;
1001;06/04/14 16:20:58;100.0;
1002;06/04/14 16:25:18;100.1;
1003;06/04/14 16:26:36;100.2;
1004;06/04/14 16:27:44;100.3;
1005;06/04/14 16:28:30;100.4;
1006;06/04/14 16:29:12;100.5;
1007;06/04/14 16:29:46;100.6;
1008;06/04/14 16:30:26;100.7;
1009;06/04/14 16:31:03;100.8;
1010;06/04/14 16:32:15;100.9;
1011;06/04/14 16:33:20;101.0;
1012;06/04/14 16:35:35;101.1;
1013;06/04/14 16:38:16;101.2;
1014;06/04/14 16:43:39;101.3;
1015;06/04/14 16:48:30;101.4;
1016;06/04/14 16:54:09;101.5;
1017;06/04/14 16:57:31;101.6;
1018;06/04/14 17:15:41;101.7;
1019;06/04/14 17:20:22;101.8;
1020;06/04/14 17:24:56;101.9;
1021;06/04/14 17:26:16;102.0;
1022;06/04/14 17:27:35;102.1;
1023;06/04/14 17:28:15;102.2;
1024;06/04/14 17:28:43;102.3;
1025;06/04/14 17:29:09;102.4;
1026;06/04/14 17:29:32;102.5;
1027;06/04/14 17:29:58;102.6;
1028;06/04/14 17:30:36;102.7;
1029;06/04/14 17:31:16;102.8;
1030;06/04/14 17:32:31;102.9;
1031;06/04/14 17:39:58;103.0;
1032;06/04/14 17:46:11;103.1;
1033;06/04/14 19:36:16;103.2;
1034;06/04/14 20:42:10;103.3;
1035;06/04/14 21:17:20;103.4;
1036;06/04/14 22:02:06;103.5;
1037;07/04/14 02:31:23;103.6;
1038;07/04/14 04:13:43;103.7;
1039;07/04/14 04:19:01;103.8;
1040;07/04/14 04:21:29;103.9;
1041;07/04/14 04:24:08;104.0;
1042;07/04/14 04:27:16;104.1;
1043;07/04/14 04:28:15;104.2;
1044;07/04/14 04:29:19;104.3;
1045;07/04/14 04:30:18;104.4;
1046;07/04/14 04:31:27;104.5;
1047;07/04/14 04:32:15;104.6;
1048;07/04/14 04:33:23;104.7;
1049;07/04/14 04:34:25;104.8;
1050;07/04/14 04:35:35;104.9;
1051;07/04/14 04:36:35;105.0;
1052;07/04/14 04:37:57;105.1;
1053;07/04/14 04:39:14;105.2;
1054;07/04/14 04:40:43;105.3;
1055;07/04/14 04:42:11;105.4;
1056;07/04/14 04:43:52;105.5;
1057;07/04/14 04:45:19;105.6;
1058;07/04/14 04:47:10;105.7;
1059;07/04/14 04:49:20;105.8;
1060;07/04/14 04:51:38;105.9;
1061;07/04/14 04:53:36;106.0;
1062;07/04/14 04:55:52;106.1;
1063;07/04/14 04:58:04;106.2;
1064;07/04/14 05:00:25;106.3;
1065;07/04/14 05:02:41;106.4;
1066;07/04/14 05:06:09;106.5;
1067;07/04/14 05:10:59;106.6;
1068;07/04/14 05:17:23;106.7;
1069;07/04/14 05:21:33;106.8;
1070;07/04/14 05:24:22;106.9;
1071;07/04/14 05:26:46;107.0;
1072;07/04/14 05:29:41;107.1;
1073;07/04/14 05:32:29;107.2;
1074;07/04/14 05:35:22;107.3;
1075;07/04/14 05:37:26;107.4;
1076;07/04/14 05:39:39;107.5;
1077;07/04/14 05:42:34;107.6;
1078;07/04/14 05:45:07;107.7;
1079;07/04/14 05:47:35;107.8;
1080;07/04/14 05:50:00;107.9;
1081;07/04/14 05:52:07;108.0;
1082;07/04/14 05:55:59;108.1;
1083;07/04/14 06:01:53;108.2;
1084;07/04/14 06:12:40;108.3;
1085;07/04/14 06:22:37;108.4;
1086;07/04/14 06:26:23;108.5;
1087;07/04/14 06:29:15;108.6;
1088;07/04/14 06:33:10;108.7;
1089;07/04/14 06:39:03;108.8;
1090;07/04/14 06:46:27;108.9;
1091;07/04/14 06:51:41;109.0;
1092;07/04/14 06:58:00;109.1;
1093;07/04/14 07:04:25;109.2;
1094;07/04/14 07:09:39;109.3;
1095;07/04/14 07:15:48;109.4;
1096;07/04/14 07:28:51;109.5;
1097;07/04/14 07:50:37;109.6;
1098;07/04/14 08:36:05;109.7;
1099;07/04/14 08:50:18;109.8;
1100;07/04/14 08:53:55;109.9;
1101;07/04/14 08:55:56;110.0;
1102;07/04/14 09:03:20;110.1;
1103;07/04/14 09:13:25;110.2;
1104;07/04/14 09:27:34;110.3;
1105;07/04/14 10:46:06;110.4;
1106;07/04/14 11:11:53;110.5;
1107;07/04/14 11:20:25;110.6;
1108;07/04/14 11:36:11;110.7;
1109;07/04/14 11:45:46;110.8;
1110;07/04/14 12:04:39;110.9;
1111;07/04/14 12:13:15;111.0;
1112;07/04/14 12:52:45;111.1;
1113;07/04/14 13:48:01;111.2;
1114;08/04/14 03:21:55;111.3;
1115;08/04/14 03:25:55;111.4;
1116;08/04/14 03:31:02;111.5;
1117;08/04/14 03:37:22;111.6;
1118;08/04/14 03:47:36;111.7;
1119;08/04/14 03:49:33;111.8;
1120;08/04/14 03:51:41;111.9;
1121;08/04/14 03:53:21;112.0;
1122;08/04/14 03:55:06;112.1;
1123;08/04/14 03:57:07;112.2;
1124;08/04/14 03:59:13;112.3;
1125;08/04/14 04:01:02;112.4;
1126;08/04/14 04:02:54;112.5;
1127;08/04/14 04:04:52;112.6;
1128;08/04/14 04:14:08;112.7;
1129;08/04/14 04:17:32;112.8;
1130;08/04/14 04:24:03;112.9;
1131;08/04/14 04:36:26;113.0;
1132;08/04/14 04:43:29;113.1;
1133;08/04/14 04:47:15;113.2;
1134;08/04/14 04:54:47;113.3;
1135;08/04/14 05:02:46;113.4;
1136;08/04/14 05:07:22;113.5;
1137;08/04/14 05:12:25;113.6;
1138;08/04/14 05:25:06;113.7;
1139;08/04/14 05:29:55;113.8;
1140;08/04/14 05:41:04;113.9;
1141;08/04/14 05:46:54;114.0;
1142;08/04/14 06:00:13;114.1;
1143;08/04/14 06:12:07;114.2;
1144;08/04/14 06:22:22;114.3;
1145;08/04/14 06:28:28;114.4;
1146;08/04/14 06:37:33;114.5;
1147;08/04/14 06:47:47;114.6;
1148;08/04/14 07:04:41;114.7;
1149;08/04/14 07:21:08;114.8;
1150;08/04/14 07:26:28;114.9;
1151;08/04/14 07:30:09;115.0;
1152;08/04/14 07:36:21;115.1;
1153;08/04/14 07:40:36;115.2;
1154;08/04/14 07:44:20;115.3;
1155;08/04/14 07:48:16;115.4;
1156;08/04/14 07:58:11;115.5;
1157;08/04/14 08:22:02;115.6;
1158;08/04/14 08:27:30;115.7;
1159;08/04/14 08:46:12;115.8;
1160;08/04/14 09:01:35;115.9;
1161;08/04/14 09:12:01;116.0;
1162;08/04/14 09:15:40;116.1;
1163;08/04/14 09:19:11;116.2;
1164;08/04/14 09:24:59;116.3;
1165;08/04/14 09:28:55;116.4;
1166;08/04/14 09:41:46;116.5;
1167;08/04/14 10:18:01;116.6;
1168;09/04/14 11:09:04;116.6;Registrado
