"TOA5","H5006","CR2xx","No_SN","CR200X.Std.01","nivel_04-12-2017.CR2","20631","Intervalo"
"TIMESTAMP","RECORD","nivel_A_Max","nivel_A_Min","nivel_A_Avg","Temp_C_Max","Temp_C_Min","Temp_C_Avg","batt_volt_Avg"
"TS","RN","m","m","m","Grados","Grados","Grados",""
"","","Max","Min","Avg","Max","Min","Avg","Avg"
"2018-02-10 17:20:00",19678,0.3028879,0.3021161,0.3024025,11.47418,11.43227,11.45296,12.6856
"2018-02-10 17:25:00",19679,0.3035226,0.3028441,0.3033009,11.4229,11.38876,11.4055,12.68107
"2018-02-10 17:30:00",19680,0.3043866,0.303986,0.3041636,11.38081,11.35352,11.36668,12.74738
"2018-02-10 17:35:00",19681,0.3055569,0.3046254,0.3051677,11.34762,11.3247,11.33602,12.67452
"2018-02-10 17:40:00",19682,0.3060179,0.3052867,0.3055754,11.31862,11.29827,11.30832,12.70021
"2018-02-10 17:45:00",19683,0.3066105,0.3056801,0.3061542,11.29384,11.27757,11.28556,13.336
"2018-02-10 17:50:00",19684,0.3068239,0.3063595,0.3066078,11.27424,11.26165,11.26772,13.07678
"2018-02-10 17:55:00",19685,0.3074632,0.3067344,0.3071151,11.25919,11.24866,11.2542,12.93072
"2018-02-10 18:00:00",19686,0.3075729,0.3072473,0.307413,11.24588,11.23427,11.24011,13.00778
"2018-02-10 18:05:00",19687,0.3086606,0.307896,0.308221,11.23118,11.21782,11.22474,12.81387
"2018-02-10 18:10:00",19688,0.3085972,0.3080722,0.3083082,11.21397,11.19699,11.20579,12.72371
"2018-02-10 18:15:00",19689,0.3087394,0.308203,0.3084565,11.19239,11.17047,11.18187,12.75897
"2018-02-10 18:20:00",19690,0.3086681,0.3080664,0.3084424,11.16431,11.13619,11.15066,12.6124
"2018-02-10 18:25:00",19691,0.3085226,0.3081256,0.3083405,11.12893,11.09895,11.11406,12.57681
"2018-02-10 18:30:00",19692,0.3081371,0.3078115,0.3080151,11.09115,11.06063,11.07592,12.65941
"2018-02-10 18:35:00",19693,0.3081124,0.3074106,0.3076681,11.05316,11.02444,11.0386,12.57748
"2018-02-10 18:40:00",19694,0.3074021,0.3070566,0.3072065,11.01772,10.99256,11.00484,12.57093
"2018-02-10 18:45:00",19695,0.3072075,0.3063843,0.3067488,10.98667,10.96645,10.97611,12.6532
"2018-02-10 18:50:00",19696,0.3064128,0.3060049,0.3061966,10.96155,10.94326,10.9522,12.56271
"2018-02-10 18:55:00",19697,0.3058188,0.3052904,0.3056349,10.9388,10.92209,10.93045,12.55398
"2018-02-10 19:00:00",19698,0.3053854,0.3049954,0.3051749,10.91777,10.90175,10.90973,12.63725
"2018-02-10 19:05:00",19699,0.3046333,0.30425,0.3044031,10.89817,10.88296,10.89068,12.55079
"2018-02-10 19:10:00",19700,0.3042092,0.3036786,0.3039662,10.87901,10.86301,10.87089,12.54827
"2018-02-10 19:15:00",19701,0.3038551,0.3033991,0.3035382,10.85909,10.8414,10.85028,12.63758
"2018-02-10 19:20:00",19702,0.3036069,0.3029381,0.3032459,10.83724,10.81772,10.82758,12.55163
"2018-02-10 19:25:00",19703,0.3031195,0.3026457,0.3028468,10.81278,10.79237,10.80265,12.53416
"2018-02-10 19:30:00",19704,0.3028072,0.3025059,0.3026847,10.7868,10.76271,10.77508,12.62398
"2018-02-10 19:35:00",19705,0.3033504,0.3027911,0.3030612,10.75636,10.73099,10.74377,12.54088
"2018-02-10 19:40:00",19706,0.3034031,0.3029118,0.3030888,10.72434,10.69835,10.71133,12.53299
"2018-02-10 19:45:00",19707,0.3034493,0.3028724,0.3031368,10.69225,10.66676,10.6797,12.61609
"2018-02-10 19:50:00",19708,0.3030507,0.3027828,0.3029856,10.66021,10.63504,10.6473,12.52661
"2018-02-10 19:55:00",19709,0.3028234,0.3024295,0.3026353,10.62939,10.60609,10.6177,12.51671
"2018-02-10 20:00:00",19710,0.3024309,0.3019241,0.3021775,10.60101,10.57975,10.59048,12.60904
"2018-02-10 20:05:00",19711,0.3020554,0.3017556,0.3018747,10.57451,10.55365,10.5641,12.51805
"2018-02-10 20:10:00",19712,0.3016976,0.3010664,0.3014025,10.54809,10.52696,10.53765,12.51049
"2018-02-10 20:15:00",19713,0.3013148,0.3006386,0.3010828,10.52198,10.50091,10.51161,12.60871
"2018-02-10 20:20:00",19714,0.3008942,0.3003801,0.3006841,10.49605,10.47399,10.48517,12.51452
"2018-02-10 20:25:00",19715,0.3003911,0.2998722,0.30012,10.46852,10.44693,10.45766,12.50562
"2018-02-10 20:30:00",19716,0.3001284,0.2994376,0.2998678,10.44143,10.42042,10.431,12.60098
"2018-02-10 20:35:00",19717,0.2996711,0.2990881,0.2993836,10.41529,10.39611,10.40586,12.50999
"2018-02-10 20:40:00",19718,0.2995139,0.2990331,0.2992375,10.39136,10.37297,10.38213,12.49723
"2018-02-10 20:45:00",19719,0.2988561,0.2985771,0.2987097,10.36822,10.34939,10.35872,12.59511
"2018-02-10 20:50:00",19720,0.2987484,0.2982092,0.2985269,10.34468,10.32645,10.33573,12.5073
"2018-02-10 20:55:00",19721,0.2987139,0.2981133,0.2982543,10.322,10.30386,10.31303,12.49505
"2018-02-10 21:00:00",19722,0.2981198,0.2977608,0.2978861,10.29943,10.28314,10.2914,12.58352
"2018-02-10 21:05:00",19723,0.2977667,0.2973527,0.2975095,10.27864,10.25898,10.26876,12.50462
"2018-02-10 21:10:00",19724,0.2972244,0.2969301,0.2970348,10.25397,10.2321,10.24311,12.49756
"2018-02-10 21:15:00",19725,0.2972314,0.2964907,0.2967512,10.22624,10.20261,10.21435,12.58621
"2018-02-10 21:20:00",19726,0.2965871,0.2962018,0.2963864,10.19703,10.1733,10.18521,12.50445
"2018-02-10 21:25:00",19727,0.2963829,0.2957541,0.2961501,10.16759,10.14545,10.15643,12.48816
"2018-02-10 21:30:00",19728,0.2958719,0.2956501,0.295781,10.13985,10.11762,10.12881,12.59057
"2018-02-10 21:35:00",19729,0.2956846,0.2955222,0.295606,10.11264,10.09209,10.10232,12.4932
"2018-02-10 21:40:00",19730,0.295713,0.2950758,0.2953371,10.08711,10.06826,10.07772,12.47759
"2018-02-10 21:45:00",19731,0.29546,0.2944745,0.2950291,10.06361,10.04613,10.05466,12.58537
"2018-02-10 21:50:00",19732,0.2952426,0.2946448,0.2949949,10.04187,10.02584,10.03366,12.48967
"2018-02-10 21:55:00",19733,0.2947915,0.2944915,0.2946537,10.02197,10.00681,10.01434,12.48279
"2018-02-10 22:00:00",19734,0.2946014,0.2943477,0.2944903,10.00265,9.987127,9.994894,12.58504
"2018-02-10 22:05:00",19735,0.2944476,0.2940011,0.2941685,9.983058,9.967267,9.975083,12.48649
"2018-02-10 22:10:00",19736,0.2943724,0.2938854,0.2940912,9.963243,9.946789,9.95507,12.48078
"2018-02-10 22:15:00",19737,0.2939399,0.2937308,0.2938634,9.942727,9.925844,9.934341,12.56841
"2018-02-10 22:20:00",19738,0.2941561,0.2935255,0.2939515,9.921811,9.906106,9.913808,12.48178
"2018-02-10 22:25:00",19739,0.2939145,0.2932567,0.293621,9.901965,9.886192,9.893839,12.46936
"2018-02-10 22:30:00",19740,0.2936783,0.2931668,0.2933822,9.882486,9.868384,9.87531,12.5664
"2018-02-10 22:35:00",19741,0.2934811,0.2932155,0.2933047,9.865391,9.854784,9.860054,12.47977
"2018-02-10 22:40:00",19742,0.2935058,0.2931292,0.2933077,9.852169,9.84144,9.846907,12.46785
"2018-02-10 22:45:00",19743,0.2930792,0.2927559,0.2929372,9.838617,9.826569,9.832552,12.56438
"2018-02-10 22:50:00",19744,0.2930115,0.2925911,0.2927831,9.823433,9.811537,9.81754,12.47759
"2018-02-10 22:55:00",19745,0.2929935,0.2925491,0.2928538,9.807966,9.795943,9.801799,12.47356
"2018-02-10 23:00:00",19746,0.2928304,0.2922962,0.2925029,9.792888,9.780406,9.786604,12.56036
"2018-02-10 23:05:00",19747,0.2924762,0.2921946,0.2923326,9.777574,9.764082,9.771017,12.46852
"2018-02-10 23:10:00",19748,0.2925198,0.2919139,0.2922228,9.760495,9.746274,9.753562,12.46483
"2018-02-10 23:15:00",19749,0.2925943,0.2919056,0.29217,9.742487,9.726982,9.734694,12.56019
"2018-02-10 23:20:00",19750,0.2920484,0.2918942,0.291987,9.723232,9.708375,9.715765,12.47289
"2018-02-10 23:25:00",19751,0.2921526,0.291828,0.2920019,9.704655,9.689905,9.697309,12.45962
"2018-02-10 23:30:00",19752,0.2918414,0.2911822,0.2916195,9.685722,9.669441,9.677647,12.55666
"2018-02-10 23:35:00",19753,0.2920061,0.2911728,0.291557,9.665261,9.648707,9.656912,12.46483
"2018-02-10 23:40:00",19754,0.2915403,0.2912412,0.2914467,9.644959,9.630943,9.637897,12.44972
"2018-02-10 23:45:00",19755,0.2914567,0.291179,0.2913773,9.627564,9.613707,9.620659,12.55314
"2018-02-10 23:50:00",19756,0.2913972,0.2909648,0.2911555,9.610359,9.596565,9.603443,12.46248
"2018-02-10 23:55:00",19757,0.2914096,0.2907,0.2909805,9.592989,9.578277,9.585711,12.45123
"2018-02-11 00:00:00",19758,0.2912173,0.2909173,0.2910773,9.574883,9.560918,9.567961,12.55297
"2018-02-11 00:05:00",19759,0.2911522,0.2907702,0.2909963,9.557119,9.542424,9.549758,12.44753
"2018-02-11 00:10:00",19760,0.29152,0.2905954,0.2909779,9.538958,9.525023,9.53203,12.4472
"2018-02-11 00:15:00",19761,0.2908147,0.2904121,0.2906186,9.521752,9.507969,9.515021,12.54273
"2018-02-11 00:20:00",19762,0.2908906,0.2905707,0.2907163,9.504769,9.492724,9.498814,12.44854
"2018-02-11 00:25:00",19763,0.2910646,0.2904554,0.2906814,9.489726,9.477424,9.483572,12.44216
"2018-02-11 00:30:00",19764,0.2907649,0.2900131,0.2904667,9.474283,9.462125,9.468138,12.53181
"2018-02-11 00:35:00",19765,0.2907261,0.2899737,0.290533,9.459405,9.4468,9.453118,12.44216
"2018-02-11 00:40:00",19766,0.2905555,0.2902676,0.2904131,9.443819,9.429609,9.436856,12.43326
"2018-02-11 00:45:00",19767,0.2905666,0.2899896,0.2901821,9.425963,9.411274,9.418644,12.53433
"2018-02-11 00:50:00",19768,0.2901931,0.2897939,0.289965,9.407609,9.392825,9.400208,12.4383
"2018-02-11 00:55:00",19769,0.2900659,0.2895407,0.289921,9.38908,9.373528,9.381489,12.42772
"2018-02-11 01:00:00",19770,0.2902208,0.2893036,0.2898332,9.369683,9.353653,9.361643,12.5199
"2018-02-11 01:05:00",19771,0.2899841,0.2894229,0.2897753,9.349535,9.333166,9.34138,12.43125
"2018-02-11 01:10:00",19772,0.28998,0.2890289,0.2896122,9.329017,9.312761,9.320906,12.42756
"2018-02-11 01:15:00",19773,0.2897357,0.2892904,0.2895585,9.308875,9.292054,9.300338,12.51822
"2018-02-11 01:20:00",19774,0.2898584,0.2894361,0.2896297,9.288026,9.271306,9.279586,12.42437
"2018-02-11 01:25:00",19775,0.2898344,0.2892742,0.2895052,9.267247,9.250831,9.25889,12.41194
"2018-02-11 01:30:00",19776,0.2897961,0.2893052,0.2895526,9.247158,9.232181,9.239643,12.51368
"2018-02-11 01:35:00",19777,0.2892881,0.2888628,0.2891135,9.228729,9.213549,9.221148,12.42118
"2018-02-11 01:40:00",19778,0.2898259,0.2889005,0.2892439,9.209736,9.194785,9.202347,12.4111
"2018-02-11 01:45:00",19779,0.2891442,0.2889282,0.2890434,9.190831,9.174817,9.182829,12.50663
"2018-02-11 01:50:00",19780,0.2893791,0.2889016,0.2891491,9.170558,9.152924,9.161809,12.41312
"2018-02-11 01:55:00",19781,0.289122,0.2886531,0.2888693,9.148641,9.131394,9.139896,12.40523
"2018-02-11 02:00:00",19782,0.2892852,0.288569,0.2889538,9.127135,9.111996,9.119554,12.50025
"2018-02-11 02:05:00",19783,0.2892424,0.2886379,0.2890152,9.10774,9.091889,9.099727,12.40892
"2018-02-11 02:10:00",19784,0.2891784,0.2885679,0.2888077,9.087554,9.071332,9.079403,12.40069
"2018-02-11 02:15:00",19785,0.2888072,0.2884553,0.2885902,9.067339,9.051639,9.059422,12.49303
"2018-02-11 02:20:00",19786,0.2887831,0.2882387,0.2885931,9.048008,9.03356,9.040738,12.40707
"2018-02-11 02:25:00",19787,0.2888364,0.2883921,0.2886285,9.029837,9.01609,9.022886,12.39112
"2018-02-11 02:30:00",19788,0.288624,0.2880491,0.2884501,9.012756,9.000014,9.006427,12.49337
"2018-02-11 02:35:00",19789,0.2885926,0.2883621,0.2885043,8.996776,8.984346,8.990637,12.38575
"2018-02-11 02:40:00",19790,0.2883566,0.288136,0.2882763,8.98134,8.96994,8.975716,12.38558
"2018-02-11 02:45:00",19791,0.2887709,0.288109,0.2883388,8.967146,8.955798,8.961635,12.47826
"2018-02-11 02:50:00",19792,0.2886275,0.2881152,0.2883959,8.953086,8.942136,8.947631,12.39465
"2018-02-11 02:55:00",19793,0.2885073,0.2882255,0.2883089,8.939332,8.929409,8.93428,12.37837
"2018-02-11 03:00:00",19794,0.2885338,0.288154,0.2882649,8.926768,8.91651,8.921623,12.46785
"2018-02-11 03:05:00",19795,0.2882237,0.288102,0.2881587,8.914128,8.904036,8.909154,12.37518
"2018-02-11 03:10:00",19796,0.2882951,0.2879529,0.2881497,8.901323,8.89054,8.895966,12.36577
"2018-02-11 03:15:00",19797,0.2884639,0.2879094,0.2882257,8.887705,8.876061,8.881803,12.4608
"2018-02-11 03:20:00",19798,0.2881887,0.287992,0.2880817,8.873282,8.860953,8.867137,12.3735
"2018-02-11 03:25:00",19799,0.2881857,0.2878372,0.2879615,8.858061,8.845164,8.851651,12.34227
"2018-02-11 03:30:00",19800,0.2882322,0.2878667,0.2880634,8.841916,8.829917,8.835948,12.46197
"2018-02-11 03:35:00",19801,0.2881251,0.2877991,0.287903,8.826919,8.814938,8.820987,12.35587
"2018-02-11 03:40:00",19802,0.28808,0.2877333,0.2879712,8.811963,8.799179,8.805754,12.34815
"2018-02-11 03:45:00",19803,0.2880547,0.2877581,0.2879539,8.796056,8.782577,8.789403,12.45593
"2018-02-11 03:50:00",19804,0.2879082,0.2874301,0.2876695,8.779059,8.76457,8.771731,12.35705
"2018-02-11 03:55:00",19805,0.2880892,0.2875169,0.2878274,8.761221,8.746929,8.754076,12.34378
"2018-02-11 04:00:00",19806,0.2878921,0.287604,0.2877455,8.743932,8.730226,8.737169,12.43964
"2018-02-11 04:05:00",19807,0.2881435,0.2876928,0.2878572,8.726794,8.712874,8.719735,12.34328
"2018-02-11 04:10:00",19808,0.2877673,0.2874137,0.287564,8.709235,8.695443,8.702444,12.33958
"2018-02-11 04:15:00",19809,0.2877242,0.287421,0.2875874,8.691544,8.678499,8.684993,12.43645
"2018-02-11 04:20:00",19810,0.2876324,0.2873068,0.2874342,8.675461,8.662127,8.668813,12.34613
"2018-02-11 04:25:00",19811,0.2876757,0.2870269,0.2873496,8.658803,8.645784,8.65222,12.32985
"2018-02-11 04:30:00",19812,0.2874576,0.2870097,0.2872237,8.642636,8.628746,8.635756,12.43058
"2018-02-11 04:35:00",19813,0.2872492,0.2868516,0.2871196,8.625317,8.612426,8.618856,12.3332
"2018-02-11 04:40:00",19814,0.2874591,0.2868622,0.2872136,8.609376,8.596537,8.603177,12.31641
"2018-02-11 04:45:00",19815,0.2873722,0.287026,0.2871655,8.592952,8.578767,8.585861,12.42101
"2018-02-11 04:50:00",19816,0.2873927,0.2869664,0.2872337,8.575559,8.562233,8.568766,12.31155
"2018-02-11 04:55:00",19817,0.2874403,0.2871544,0.28723,8.559046,8.545485,8.552172,12.3102
"2018-02-11 05:00:00",19818,0.2873299,0.2866972,0.286955,8.54216,8.528412,8.535215,12.40976
"2018-02-11 05:05:00",19819,0.2872224,0.2867642,0.2870448,8.525009,8.512037,8.518582,12.30936
"2018-02-11 05:10:00",19820,0.2871377,0.2866409,0.2868672,8.508567,8.494614,8.501631,12.29593
"2018-02-11 05:15:00",19821,0.2871091,0.2866901,0.2868371,8.491173,8.476981,8.48407,12.40153
"2018-02-11 05:20:00",19822,0.287057,0.2865989,0.2868664,8.473455,8.459063,8.466229,12.30047
"2018-02-11 05:25:00",19823,0.2871733,0.2864187,0.2868486,8.45576,8.441875,8.448811,12.29291
"2018-02-11 05:30:00",19824,0.2871554,0.2865502,0.2867909,8.437974,8.423244,8.430637,12.39096
"2018-02-11 05:35:00",19825,0.2871942,0.286473,0.2867192,8.419544,8.403583,8.41168,12.28468
"2018-02-11 05:40:00",19826,0.28703,0.2867387,0.2868425,8.399366,8.382471,8.390993,12.29022
"2018-02-11 05:45:00",19827,0.2869344,0.2864956,0.2866475,8.377737,8.358596,8.368226,12.39297
"2018-02-11 05:50:00",19828,0.2865567,0.2862947,0.2863848,8.3536,8.335026,8.34432,12.28384
"2018-02-11 05:55:00",19829,0.2865763,0.2862052,0.2863621,8.329528,8.309705,8.31938,12.28687
"2018-02-11 06:00:00",19830,0.2865107,0.2860169,0.286217,8.305048,8.284225,8.294632,12.38239
"2018-02-11 06:05:00",19831,0.2864733,0.286351,0.2864194,8.279746,8.260557,8.270292,12.28267
"2018-02-11 06:10:00",19832,0.2867198,0.2858493,0.2864206,8.255562,8.234664,8.245028,12.27948
"2018-02-11 06:15:00",19833,0.2862561,0.2860976,0.2861651,8.229615,8.208766,8.219303,12.38256
"2018-02-11 06:20:00",19834,0.2861727,0.2860113,0.2861042,8.203687,8.184226,8.194014,12.28452
"2018-02-11 06:25:00",19835,0.2862789,0.2860709,0.286171,8.179104,8.159638,8.169475,12.27444
"2018-02-11 06:30:00",19836,0.2862684,0.2856976,0.2859444,8.15444,8.135683,8.145129,12.37501
"2018-02-11 06:35:00",19837,0.2863581,0.285612,0.285968,8.131084,8.11362,8.122206,12.27025
"2018-02-11 06:40:00",19838,0.286215,0.2857614,0.2859751,8.109672,8.093467,8.101501,12.26353
"2018-02-11 06:45:00",19839,0.2862331,0.2858306,0.2860197,8.089679,8.074255,8.082138,12.38743
"2018-02-11 06:50:00",19840,0.28604,0.2854421,0.2858114,8.070115,8.055788,8.062831,12.29879
"2018-02-11 06:55:00",19841,0.2860489,0.2854135,0.2858088,8.052196,8.037923,8.045234,12.29929
"2018-02-11 07:00:00",19842,0.2856311,0.2854027,0.2855121,8.033951,8.019226,8.026497,12.41413
"2018-02-11 07:05:00",19843,0.2859594,0.285616,0.2857552,8.015664,8.001723,8.008798,12.3332
"2018-02-11 07:10:00",19844,0.2857151,0.2854345,0.285566,7.997735,7.983598,7.990682,12.35839
"2018-02-11 07:15:00",19845,0.2859163,0.2850168,0.2855191,7.980133,7.966214,7.97337,12.50462
"2018-02-11 07:20:00",19846,0.2855602,0.2852079,0.2853519,7.962934,7.951328,7.957265,12.42756
"2018-02-11 07:25:00",19847,0.2858703,0.2853532,0.2856622,7.948062,7.937034,7.94242,12.41748
"2018-02-11 07:30:00",19848,0.2856445,0.2849543,0.2852382,7.934479,7.92528,7.929775,12.55901
"2018-02-11 07:35:00",19849,0.2854782,0.2852708,0.2853738,7.923048,7.916103,7.91941,12.51452
"2018-02-11 07:40:00",19850,0.2857252,0.2852027,0.2854769,7.914305,7.906397,7.910329,12.52963
"2018-02-11 07:45:00",19851,0.2856764,0.2849858,0.2854611,7.904626,7.896248,7.900352,12.70407
"2018-02-11 07:50:00",19852,0.2856383,0.284898,0.2854027,7.894412,7.888437,7.891321,12.77676
"2018-02-11 07:55:00",19853,0.2858562,0.2851343,0.2854838,7.887309,7.881637,7.884412,13.24013
"2018-02-11 08:00:00",19854,0.2854265,0.2850364,0.285248,7.880431,7.877874,7.879044,13.65196
"2018-02-11 08:05:00",19855,0.2854728,0.2847895,0.2851776,7.876622,7.873764,7.874812,13.54955
"2018-02-11 08:10:00",19856,0.2854198,0.2850751,0.2852599,7.873639,7.869346,7.871808,13.4275
"2018-02-11 08:15:00",19857,0.2853703,0.2849631,0.2851465,7.868278,7.864234,7.86624,13.49012
"2018-02-11 08:20:00",19858,0.2853848,0.2850453,0.2851713,7.864418,7.860204,7.862535,13.50053
"2018-02-11 08:25:00",19859,0.2855136,0.2847742,0.2850933,7.870952,7.861449,7.866293,13.43958
"2018-02-11 08:30:00",19860,0.2853432,0.2848874,0.2850974,7.887126,7.872433,7.879028,13.42431
"2018-02-11 08:35:00",19861,0.2853562,0.2848792,0.2850345,7.909311,7.892319,7.900911,13.40735
"2018-02-11 08:40:00",19862,0.2853911,0.2850166,0.2852706,7.933698,7.913688,7.923667,13.38099
"2018-02-11 08:45:00",19863,0.2855294,0.2847766,0.2852276,7.960613,7.939129,7.94986,13.38032
"2018-02-11 08:50:00",19864,0.285421,0.2852345,0.2853508,7.995038,7.966772,7.980347,13.3731
"2018-02-11 08:55:00",19865,0.2856622,0.285053,0.2854685,8.034294,8.001894,8.017758,13.35396
"2018-02-11 09:00:00",19866,0.2856081,0.2852002,0.2853334,8.081194,8.043372,8.062117,13.36017
"2018-02-11 09:05:00",19867,0.2856244,0.285157,0.2853728,8.132584,8.091388,8.112439,13.35295
"2018-02-11 09:10:00",19868,0.285502,0.2852566,0.2853712,8.190222,8.143362,8.166761,13.34087
"2018-02-11 09:15:00",19869,0.2859241,0.2853703,0.2856278,8.247313,8.201251,8.224215,13.34322
"2018-02-11 09:20:00",19870,0.2857358,0.2854156,0.2856342,8.308675,8.260272,8.284594,13.33885
"2018-02-11 09:25:00",19871,0.286292,0.2856145,0.2859024,8.372052,8.320622,8.346198,13.32509
"2018-02-11 09:30:00",19872,0.2862298,0.285492,0.2858419,8.435866,8.384441,8.410317,13.33717
"2018-02-11 09:35:00",19873,0.286259,0.2857576,0.2859299,8.506476,8.449327,8.47776,13.32676
"2018-02-11 09:40:00",19874,0.2860839,0.2856824,0.2858817,8.573878,8.52026,8.547313,13.31787
"2018-02-11 09:45:00",19875,0.2861779,0.2854847,0.2858102,8.644496,8.588053,8.616257,13.32744
"2018-02-11 09:50:00",19876,0.2864718,0.2858534,0.286188,8.721108,8.659635,8.690531,13.32391
"2018-02-11 09:55:00",19877,0.2863517,0.286003,0.2862391,8.795247,8.735678,8.765374,13.31635
"2018-02-11 10:00:00",19878,0.2868335,0.2860079,0.2863614,8.877156,8.811719,8.844535,13.32861
"2018-02-11 10:05:00",19879,0.2864293,0.2862152,0.2863445,8.95018,8.891777,8.920579,13.31501
"2018-02-11 10:10:00",19880,0.2867934,0.2863589,0.2865726,9.029844,8.965912,8.997808,13.31367
"2018-02-11 10:15:00",19881,0.2870402,0.2862201,0.2867436,9.114599,9.046322,9.079547,13.32626
"2018-02-11 10:20:00",19882,0.2869757,0.2865548,0.2867844,9.202386,9.131619,9.166613,13.32592
"2018-02-11 10:25:00",19883,0.2869764,0.2862412,0.2865968,9.29563,9.221681,9.259165,13.31854
"2018-02-11 10:30:00",19884,0.2871507,0.2868174,0.2870368,9.388833,9.313214,9.35115,13.32794
"2018-02-11 10:35:00",19885,0.2874339,0.286648,0.2869699,9.483495,9.407966,9.44495,13.32357
"2018-02-11 10:40:00",19886,0.2870774,0.2861898,0.2867658,9.58351,9.502866,9.542521,13.313
"2018-02-11 10:45:00",19887,0.2872085,0.286713,0.2869696,9.687158,9.60483,9.64617,13.32576
"2018-02-11 10:50:00",19888,0.2875474,0.2868568,0.2872266,9.785498,9.706224,9.745564,13.32173
"2018-02-11 10:55:00",19889,0.2876452,0.2870576,0.2874125,9.894884,9.806705,9.850673,13.31384
"2018-02-11 11:00:00",19890,0.2874754,0.287359,0.2874213,10.00395,9.916808,9.961123,13.32895
"2018-02-11 11:05:00",19891,0.2877786,0.2869491,0.287386,10.11345,10.02556,10.06951,13.32509
"2018-02-11 11:10:00",19892,0.2878414,0.2873081,0.2874599,10.2274,10.13489,10.18158,13.31635
"2018-02-11 11:15:00",19893,0.2881121,0.2870242,0.2874293,10.34106,10.24794,10.29403,13.33297
"2018-02-11 11:20:00",19894,0.2881846,0.2872339,0.2877826,10.46406,10.36708,10.41556,13.32811
"2018-02-11 11:25:00",19895,0.2882207,0.2873287,0.287783,10.58316,10.48813,10.53552,13.31568
"2018-02-11 11:30:00",19896,0.2881134,0.2872072,0.2876881,10.70387,10.60883,10.6576,13.33096
"2018-02-11 11:35:00",19897,0.2881519,0.2873711,0.2876824,10.82268,10.72543,10.77351,13.32391
"2018-02-11 11:40:00",19898,0.2881863,0.2877515,0.287962,10.93353,10.8471,10.89245,13.31417
"2018-02-11 11:45:00",19899,0.2880349,0.2875233,0.2877248,11.05525,10.95676,11.00756,13.32408
"2018-02-11 11:50:00",19900,0.2884838,0.2874538,0.288053,11.18635,11.079,11.1327,13.3234
"2018-02-11 11:55:00",19901,0.2887436,0.2878633,0.2882248,11.32276,11.21116,11.26541,13.31031
"2018-02-11 12:00:00",19902,0.2884921,0.2880162,0.2882286,11.45256,11.34775,11.39902,13.32022
"2018-02-11 12:05:00",19903,0.2881725,0.2878968,0.2880421,11.57622,11.4815,11.53041,13.31602
