"Título de trazado: JTU_01_PT_32"
"N.º","Fecha Tiempo, GMT-05:00","PRECIPITACION, mm (LGR S/N: 2412761, SEN S/N: 2412761)","Final de archivo (LGR S/N: 2412761)"
342;16/11/2014 11:04:06;0,1
343;16/11/2014 11:04:37;0,1
344;16/11/2014 11:05:02;0,1
345;16/11/2014 11:05:38;0,1
346;16/11/2014 11:06:25;0,1
347;16/11/2014 11:16:31;0,1
348;16/11/2014 11:39:15;0,1
349;16/11/2014 11:47:04;0,1
350;16/11/2014 12:14:40;0,1
351;16/11/2014 12:17:00;0,1
352;16/11/2014 12:18:36;0,1
353;16/11/2014 12:19:23;0,1
354;16/11/2014 12:19:54;0,1
355;16/11/2014 12:21:11;0,1
356;16/11/2014 12:27:26;0,1
357;16/11/2014 12:28:03;0,1
358;16/11/2014 12:29:43;0,1
359;16/11/2014 12:30:31;0,1
360;16/11/2014 12:32:22;0,1
361;16/11/2014 12:36:35;0,1
362;16/11/2014 12:37:56;0,1
363;16/11/2014 12:39:18;0,1
364;16/11/2014 12:39:56;0,1
365;16/11/2014 12:40:21;0,1
366;16/11/2014 12:40:39;0,1
367;16/11/2014 12:41:04;0,1
368;16/11/2014 12:41:26;0,1
369;16/11/2014 12:41:50;0,1
370;16/11/2014 12:42:47;0,1
371;16/11/2014 12:43:20;0,1
372;16/11/2014 12:43:32;0,1
373;16/11/2014 12:43:43;0,1
374;16/11/2014 12:43:53;0,1
375;16/11/2014 12:44:13;0,1
376;16/11/2014 12:44:31;0,1
377;16/11/2014 12:45:01;0,1
378;16/11/2014 12:45:20;0,1
379;16/11/2014 12:45:39;0,1
380;16/11/2014 12:46:01;0,1
381;16/11/2014 12:46:47;0,1
382;16/11/2014 12:47:21;0,1
383;16/11/2014 12:47:45;0,1
384;16/11/2014 12:48:05;0,1
385;16/11/2014 12:48:25;0,1
386;16/11/2014 12:48:50;0,1
387;16/11/2014 12:49:40;0,1
388;16/11/2014 12:50:14;0,1
389;16/11/2014 12:50:52;0,1
390;16/11/2014 12:51:19;0,1
391;16/11/2014 12:51:52;0,1
392;16/11/2014 12:52:08;0,1
393;16/11/2014 12:52:28;0,1
394;16/11/2014 12:52:44;0,1
395;16/11/2014 12:53:08;0,1
396;16/11/2014 12:53:22;0,1
397;16/11/2014 12:53:37;0,1
398;16/11/2014 12:53:53;0,1
399;16/11/2014 12:54:14;0,1
400;16/11/2014 12:54:31;0,1
401;16/11/2014 12:54:55;0,1
402;16/11/2014 12:55:15;0,1
403;16/11/2014 12:55:37;0,1
404;16/11/2014 12:55:53;0,1
405;16/11/2014 12:56:14;0,1
406;16/11/2014 12:56:30;0,1
407;16/11/2014 12:56:52;0,1
408;16/11/2014 12:57:29;0,1
409;16/11/2014 12:59:01;0,1
410;16/11/2014 13:00:45;0,1
411;16/11/2014 13:01:48;0,1
412;16/11/2014 13:03:41;0,1
413;16/11/2014 13:05:34;0,1
414;16/11/2014 13:05:46;0,1
415;16/11/2014 13:06:01;0,1
416;16/11/2014 13:06:21;0,1
417;16/11/2014 13:06:35;0,1
418;16/11/2014 13:06:46;0,1
419;16/11/2014 13:06:54;0,1
420;16/11/2014 13:07:02;0,1
421;16/11/2014 13:07:11;0,1
422;16/11/2014 13:07:21;0,1
423;16/11/2014 13:07:34;0,1
424;16/11/2014 13:07:47;0,1
425;16/11/2014 13:08:08;0,1
426;16/11/2014 13:08:32;0,1
427;16/11/2014 13:09:05;0,1
428;16/11/2014 13:09:30;0,1
429;16/11/2014 13:09:53;0,1
430;16/11/2014 13:10:42;0,1
431;16/11/2014 13:11:59;0,1
432;16/11/2014 13:12:30;0,1
433;16/11/2014 13:13:34;0,1
434;16/11/2014 13:15:16;0,1
435;16/11/2014 13:17:57;0,1
436;16/11/2014 13:18:40;0,1
437;16/11/2014 13:19:09;0,1
438;16/11/2014 13:19:24;0,1
439;16/11/2014 13:19:38;0,1
440;16/11/2014 13:19:50;0,1
441;16/11/2014 13:20:03;0,1
442;16/11/2014 13:20:11;0,1
443;16/11/2014 13:20:21;0,1
444;16/11/2014 13:20:32;0,1
445;16/11/2014 13:20:47;0,1
446;16/11/2014 13:21:00;0,1
447;16/11/2014 13:21:15;0,1
448;16/11/2014 13:21:26;0,1
449;16/11/2014 13:21:38;0,1
450;16/11/2014 13:21:50;0,1
451;16/11/2014 13:22:08;0,1
452;16/11/2014 13:22:24;0,1
453;16/11/2014 13:22:39;0,1
454;16/11/2014 13:22:53;0,1
455;16/11/2014 13:23:11;0,1
456;16/11/2014 13:23:29;0,1
457;16/11/2014 13:24:15;0,1
458;16/11/2014 13:25:23;0,1
459;16/11/2014 13:28:47;0,1
460;16/11/2014 13:31:23;0,1
461;16/11/2014 13:35:15;0,1
462;16/11/2014 14:08:04;0,1
463;16/11/2014 14:42:27;0,1
464;16/11/2014 14:43:12;0,1
465;16/11/2014 14:44:02;0,1
466;16/11/2014 14:44:43;0,1
467;16/11/2014 14:44:59;0,1
468;16/11/2014 14:45:15;0,1
469;16/11/2014 14:45:58;0,1
470;16/11/2014 14:47:12;0,1
471;16/11/2014 14:47:58;0,1
472;16/11/2014 14:48:24;0,1
473;16/11/2014 14:48:41;0,1
474;16/11/2014 14:48:54;0,1
475;16/11/2014 14:49:08;0,1
476;16/11/2014 14:49:19;0,1
477;16/11/2014 14:49:30;0,1
478;16/11/2014 14:49:38;0,1
479;16/11/2014 14:49:48;0,1
480;16/11/2014 14:49:56;0,1
481;16/11/2014 14:50:09;0,1
482;16/11/2014 14:50:44;0,1
483;16/11/2014 14:54:28;0,1
484;17/11/2014 15:03:22;0,1
485;17/11/2014 15:05:35;0,1
486;17/11/2014 15:07:57;0,1
487;17/11/2014 15:12:59;0,1
488;17/11/2014 15:19:31;0,1
489;17/11/2014 15:29:02;0,1
490;17/11/2014 15:43:50;0,1
491;18/11/2014 14:51:42;0,1
492;18/11/2014 14:52:18;0,1
493;18/11/2014 14:53:23;0,1
494;18/11/2014 14:54:07;0,1
495;18/11/2014 14:55:00;0,1
496;18/11/2014 14:55:58;0,1
497;18/11/2014 14:58:25;0,1
498;18/11/2014 15:04:27;0,1
499;18/11/2014 15:14:18;0,1
500;18/11/2014 15:16:47;0,1
501;18/11/2014 15:17:34;0,1
502;18/11/2014 15:18:15;0,1
503;18/11/2014 15:19:02;0,1
504;18/11/2014 15:19:34;0,1
505;18/11/2014 15:20:07;0,1
506;18/11/2014 15:20:55;0,1
507;18/11/2014 15:25:31;0,1
508;18/11/2014 15:31:45;0,1
509;18/11/2014 15:33:14;0,1
510;18/11/2014 15:34:42;0,1
511;18/11/2014 15:35:44;0,1
512;18/11/2014 15:36:53;0,1
