"Título de trazado: JTU_01_PT_11"
"N.º","Fecha Tiempo, GMT-05:00","Event, mm (LGR S/N: 2412760, SEN S/N: 2412760)","Final de archivo (LGR S/N: 2412760)"
727,24/06/16 13:01:03,72.6,
728,24/06/16 13:05:47,72.7,
729,24/06/16 13:09:45,72.8,
730,24/06/16 13:13:14,72.9,
731,24/06/16 13:16:22,73.0,
732,24/06/16 13:23:11,73.1,
733,24/06/16 13:29:48,73.2,
734,24/06/16 13:33:04,73.3,
735,24/06/16 13:38:15,73.4,
736,24/06/16 13:43:11,73.5,
737,24/06/16 13:53:14,73.6,
738,24/06/16 13:56:12,73.7,
739,24/06/16 14:00:21,73.8,
740,24/06/16 14:02:30,73.9,
741,24/06/16 14:07:56,74.0,
742,24/06/16 14:17:38,74.1,
743,24/06/16 15:41:32,74.2,
744,24/06/16 17:32:06,74.3,
745,24/06/16 17:49:59,74.4,
746,24/06/16 18:13:56,74.5,
747,24/06/16 18:27:16,74.6,
748,24/06/16 18:48:39,74.7,
749,24/06/16 19:32:28,74.8,
750,24/06/16 20:24:51,74.9,
751,24/06/16 21:26:31,75.0,
752,24/06/16 22:53:54,75.1,
753,24/06/16 23:39:53,75.2,
754,25/06/16 00:18:45,75.3,
755,25/06/16 06:39:26,75.4,
756,25/06/16 11:02:34,75.5,
757,25/06/16 11:04:48,75.6,
758,25/06/16 11:06:09,75.7,
759,25/06/16 11:23:32,75.8,
760,25/06/16 12:11:50,75.9,
761,25/06/16 12:22:13,76.0,
762,25/06/16 12:25:47,76.1,
763,25/06/16 12:57:04,76.2,
764,25/06/16 13:21:02,76.3,
765,25/06/16 13:22:42,76.4,
766,25/06/16 13:48:16,76.5,
767,25/06/16 15:09:19,76.6,
768,25/06/16 15:11:17,76.7,
769,25/06/16 15:13:42,76.8,
770,25/06/16 15:15:52,76.9,
771,25/06/16 15:18:02,77.0,
772,26/06/16 02:39:00,77.1,
773,26/06/16 11:36:14,77.2,
774,26/06/16 11:38:32,77.3,
775,26/06/16 11:44:27,77.4,
776,26/06/16 11:47:53,77.5,
777,26/06/16 11:50:49,77.6,
778,26/06/16 11:52:37,77.7,
779,26/06/16 11:54:43,77.8,
780,26/06/16 11:57:37,77.9,
781,26/06/16 12:09:56,78.0,
782,26/06/16 12:14:54,78.1,
783,26/06/16 12:18:11,78.2,
784,26/06/16 12:24:34,78.3,
785,26/06/16 12:26:49,78.4,
786,26/06/16 12:28:40,78.5,
787,26/06/16 12:32:08,78.6,
788,26/06/16 12:38:35,78.7,
789,27/06/16 04:28:05,78.8,
790,27/06/16 11:05:20,78.9,
791,28/06/16 01:55:29,79.0,
792,28/06/16 10:05:53,79.1,
793,28/06/16 10:35:48,79.2,
794,28/06/16 11:21:58,79.3,
795,28/06/16 17:05:25,79.4,
796,28/06/16 17:59:21,79.5,
797,28/06/16 18:06:27,79.6,
798,28/06/16 18:30:16,79.7,
799,28/06/16 18:52:01,79.8,
800,28/06/16 19:03:43,79.9,
801,28/06/16 19:21:07,80.0,
802,28/06/16 22:28:35,80.1,
803,28/06/16 22:39:00,80.2,
804,28/06/16 22:48:32,80.3,
805,28/06/16 23:16:59,80.4,
806,29/06/16 00:22:27,80.5,
807,29/06/16 00:35:59,80.6,
808,29/06/16 00:59:31,80.7,
809,29/06/16 01:28:11,80.8,
810,29/06/16 02:19:11,80.9,
811,29/06/16 02:37:40,81.0,
812,29/06/16 03:15:36,81.1,
813,29/06/16 11:29:27,81.2,
814,29/06/16 12:40:02,81.3,
815,29/06/16 13:37:38,81.4,
816,29/06/16 19:47:02,81.5,
817,29/06/16 20:27:23,81.6,
818,29/06/16 20:41:59,81.7,
819,29/06/16 21:13:05,81.8,
820,29/06/16 21:53:40,81.9,
821,29/06/16 23:30:34,82.0,
822,30/06/16 05:52:46,82.1,
823,30/06/16 10:08:31,82.2,
824,30/06/16 14:50:56,82.3,
825,30/06/16 15:51:53,82.4,
826,30/06/16 16:09:24,82.5,
827,30/06/16 20:27:40,82.6,
828,30/06/16 22:02:17,82.7,
829,30/06/16 22:09:52,82.8,
830,30/06/16 22:23:47,82.9,
831,30/06/16 22:32:05,83.0,
832,30/06/16 22:48:14,83.1,
833,01/07/16 03:53:33,83.2,
834,01/07/16 04:27:01,83.3,
835,01/07/16 04:41:05,83.4,
836,01/07/16 05:08:40,83.5,
837,01/07/16 05:23:43,83.6,
838,01/07/16 06:00:21,83.7,
839,01/07/16 07:05:16,83.8,
840,01/07/16 08:03:12,83.9,
841,01/07/16 08:44:46,84.0,
842,01/07/16 08:53:31,84.1,
843,01/07/16 08:56:29,84.2,
844,01/07/16 08:59:51,84.3,
845,01/07/16 09:06:23,84.4,
846,01/07/16 10:01:07,84.5,
847,01/07/16 11:12:10,84.6,
848,01/07/16 11:32:08,84.7,
849,01/07/16 12:05:50,84.8,
850,01/07/16 12:22:10,84.9,
851,01/07/16 12:30:22,85.0,
852,01/07/16 12:37:48,85.1,
853,01/07/16 12:47:56,85.2,
854,01/07/16 13:00:23,85.3,
855,01/07/16 13:07:16,85.4,
856,01/07/16 13:23:19,85.5,
857,01/07/16 14:49:29,85.6,
858,01/07/16 15:10:54,85.7,
859,01/07/16 15:40:09,85.8,
860,01/07/16 15:54:19,85.9,
861,01/07/16 16:19:07,86.0,
862,01/07/16 16:37:04,86.1,
863,02/07/16 04:30:25,86.2,
864,02/07/16 07:19:27,86.3,
865,02/07/16 08:51:24,86.4,
866,03/07/16 06:56:29,86.5,
867,04/07/16 07:43:31,86.6,
868,04/07/16 12:39:51,86.7,
869,04/07/16 12:41:11,86.7,Registrado
