"Título de trazado: JTU_01_PT_11"
"N.º";"Fecha Tiempo, GMT-05:00";"PRECIPITACION, mm (LGR S/N: 2412761, SEN S/N: 2412761)";"Final de archivo (LGR S/N: 2412761)"
1247;01/20/18 03:57:51 AM;124.6;
1248;01/20/18 05:17:30 AM;124.7;
1249;01/20/18 05:30:40 AM;124.8;
1250;01/20/18 06:02:58 AM;124.9;
1251;01/20/18 06:14:59 AM;125.0;
1252;01/20/18 06:52:42 AM;125.1;
1253;01/20/18 07:02:05 AM;125.2;
1254;01/20/18 07:15:52 AM;125.3;
1255;01/20/18 07:50:03 AM;125.4;
1256;01/20/18 08:02:17 AM;125.5;
1257;01/20/18 08:21:23 AM;125.6;
1258;01/20/18 08:35:06 AM;125.7;
1259;01/20/18 08:52:56 AM;125.8;
1260;01/20/18 09:18:21 AM;125.9;
1261;01/20/18 10:08:07 AM;126.0;
1262;01/20/18 01:13:13 PM;126.1;
1263;01/20/18 01:50:35 PM;126.2;
1264;01/20/18 01:56:15 PM;126.3;
1265;01/20/18 02:05:25 PM;126.4;
1266;01/20/18 03:17:31 PM;126.5;
1267;01/20/18 05:09:50 PM;126.6;
1268;01/20/18 11:53:42 PM;126.7;
1269;01/21/18 07:40:15 AM;126.8;
1270;01/21/18 08:54:13 PM;126.9;
1271;01/21/18 09:42:05 PM;127.0;
1272;01/21/18 09:55:49 PM;127.1;
1273;01/21/18 10:45:39 PM;127.2;
1274;01/22/18 12:45:22 AM;127.3;
1275;01/22/18 01:57:59 AM;127.4;
1276;01/23/18 01:58:40 AM;127.5;
1277;01/31/18 07:01:52 AM;127.6;
1278;02/01/18 07:18:46 AM;127.7;
1279;02/02/18 03:13:13 PM;127.8;
1280;02/02/18 03:17:00 PM;127.9;
1281;02/02/18 03:19:27 PM;128.0;
1282;02/02/18 03:21:18 PM;128.1;
1283;02/02/18 03:23:36 PM;128.2;
1284;02/02/18 03:25:52 PM;128.3;
1285;02/02/18 03:27:41 PM;128.4;
1286;02/02/18 03:29:30 PM;128.5;
1287;02/02/18 03:31:17 PM;128.6;
1288;02/02/18 03:33:16 PM;128.7;
1289;02/02/18 03:35:16 PM;128.8;
1290;02/02/18 03:38:29 PM;128.9;
1291;02/02/18 03:40:25 PM;129.0;
1292;02/02/18 03:42:04 PM;129.1;
1293;02/02/18 03:43:24 PM;129.2;
1294;02/02/18 03:44:56 PM;129.3;
1295;02/02/18 03:47:08 PM;129.4;
1296;02/02/18 03:49:49 PM;129.5;
1297;02/02/18 03:52:19 PM;129.6;
1298;02/02/18 03:54:37 PM;129.7;
1299;02/02/18 03:57:17 PM;129.8;
1300;02/02/18 04:00:34 PM;129.9;
1301;02/02/18 04:04:47 PM;130.0;
1302;02/02/18 04:09:13 PM;130.1;
1303;02/02/18 04:12:10 PM;130.2;
1304;02/02/18 04:15:53 PM;130.3;
1305;02/02/18 04:18:54 PM;130.4;
1306;02/02/18 04:23:14 PM;130.5;
1307;02/02/18 04:30:18 PM;130.6;
1308;02/02/18 05:32:49 PM;130.7;
1309;02/02/18 05:37:30 PM;130.8;
1310;02/02/18 05:41:43 PM;130.9;
1311;02/02/18 05:49:53 PM;131.0;
1312;02/03/18 12:45:54 PM;131.1;
1313;02/03/18 12:47:52 PM;131.2;
1314;02/03/18 12:49:02 PM;131.3;
1315;02/03/18 12:53:01 PM;131.4;
1316;02/03/18 01:09:21 PM;131.5;
1317;02/03/18 01:12:39 PM;131.6;
1318;02/03/18 01:27:47 PM;131.7;
1319;02/03/18 01:58:08 PM;131.8;
1320;02/03/18 01:59:10 PM;131.9;
1321;02/03/18 01:59:58 PM;132.0;
1322;02/03/18 02:01:14 PM;132.1;
1323;02/03/18 02:02:02 PM;132.2;
1324;02/03/18 02:02:46 PM;132.3;
1325;02/03/18 02:03:26 PM;132.4;
1326;02/03/18 02:04:10 PM;132.5;
1327;02/03/18 02:05:01 PM;132.6;
1328;02/03/18 02:06:07 PM;132.7;
1329;02/03/18 02:07:41 PM;132.8;
1330;02/03/18 02:10:18 PM;132.9;
1331;02/03/18 02:12:35 PM;133.0;
1332;02/03/18 02:14:56 PM;133.1;
1333;02/03/18 02:16:08 PM;133.2;
1334;02/03/18 02:17:12 PM;133.3;
1335;02/03/18 02:18:13 PM;133.4;
1336;02/03/18 02:19:35 PM;133.5;
1337;02/03/18 02:22:01 PM;133.6;
1338;02/04/18 07:35:11 AM;133.7;
1339;02/05/18 03:58:14 PM;133.8;
1340;02/05/18 04:30:01 PM;133.9;
1341;02/05/18 04:34:41 PM;134.0;
1342;02/05/18 04:36:30 PM;134.1;
1343;02/05/18 04:37:51 PM;134.2;
1344;02/05/18 04:41:02 PM;134.3;
1345;02/05/18 04:44:37 PM;134.4;
1346;02/05/18 04:45:02 PM;134.5;
1347;02/05/18 04:45:25 PM;134.6;
1348;02/05/18 04:45:50 PM;134.7;
1349;02/05/18 04:46:28 PM;134.8;
1350;02/05/18 04:47:57 PM;134.9;
1351;02/05/18 07:47:33 PM;135.0;
1352;02/05/18 07:58:49 PM;135.1;
1353;02/05/18 08:00:11 PM;135.2;
1354;02/05/18 08:01:44 PM;135.3;
1355;02/05/18 08:03:43 PM;135.4;
1356;02/05/18 08:05:26 PM;135.5;
1357;02/05/18 08:06:04 PM;135.6;
1358;02/05/18 08:06:39 PM;135.7;
1359;02/05/18 08:07:03 PM;135.8;
1360;02/05/18 08:07:25 PM;135.9;
1361;02/05/18 08:07:45 PM;136.0;
1362;02/05/18 08:08:05 PM;136.1;
1363;02/05/18 08:08:22 PM;136.2;
1364;02/05/18 08:08:44 PM;136.3;
1365;02/05/18 08:09:07 PM;136.4;
1366;02/05/18 08:09:36 PM;136.5;
1367;02/05/18 08:10:08 PM;136.6;
1368;02/05/18 08:10:49 PM;136.7;
1369;02/05/18 08:11:34 PM;136.8;
1370;02/05/18 08:12:50 PM;136.9;
1371;02/05/18 08:14:26 PM;137.0;
1372;02/05/18 08:19:24 PM;137.1;
1373;02/05/18 08:22:31 PM;137.2;
1374;02/05/18 09:33:32 PM;137.3;
1375;02/06/18 06:41:47 AM;137.4;
1376;02/10/18 03:28:53 PM;137.5;
1377;02/10/18 03:36:36 PM;137.6;
1378;02/10/18 03:50:49 PM;137.7;
1379;02/10/18 04:00:02 PM;137.8;
1380;02/10/18 04:05:28 PM;137.9;
1381;02/10/18 04:10:38 PM;138.0;
1382;02/10/18 04:21:14 PM;138.1;
1383;02/12/18 07:03:58 AM;138.2;
1384;02/13/18 07:16:21 AM;138.3;
1385;02/14/18 07:38:50 AM;138.4;
1386;02/15/18 02:17:56 AM;138.5;
1387;02/15/18 03:30:44 AM;138.6;
1388;02/15/18 05:15:46 AM;138.7;
1389;02/15/18 07:17:30 AM;138.8;
1390;02/15/18 07:20:42 AM;138.9;
1391;02/15/18 01:44:18 PM;138.9;Registrado
