"Título de trazado: JTU-01-PT-22"
"N.º";"Fecha Tiempo, GMT-05:00";"PRECIPITACION, mm (LGR S/N: 10725305, SEN S/N: 10725305)";"Final de archivo (LGR S/N: 10725305)"
1243;11/20/17 08:54:02 PM;124.2;
1244;11/20/17 08:56:15 PM;124.3;
1245;11/20/17 08:58:12 PM;124.4;
1246;11/20/17 09:00:11 PM;124.5;
1247;11/20/17 09:01:53 PM;124.6;
1248;11/20/17 09:03:39 PM;124.7;
1249;11/20/17 09:05:14 PM;124.8;
1250;11/20/17 09:06:55 PM;124.9;
1251;11/20/17 09:08:08 PM;125.0;
1252;11/20/17 09:09:33 PM;125.1;
1253;11/20/17 09:10:44 PM;125.2;
1254;11/20/17 09:12:08 PM;125.3;
1255;11/20/17 09:13:28 PM;125.4;
1256;11/20/17 09:15:09 PM;125.5;
1257;11/20/17 09:16:46 PM;125.6;
1258;11/20/17 09:18:28 PM;125.7;
1259;11/20/17 09:20:00 PM;125.8;
1260;11/20/17 09:21:57 PM;125.9;
1261;11/20/17 09:24:01 PM;126.0;
1262;11/20/17 09:25:54 PM;126.1;
1263;11/20/17 09:27:33 PM;126.2;
1264;11/20/17 09:29:16 PM;126.3;
1265;11/20/17 09:30:31 PM;126.4;
1266;11/20/17 09:31:59 PM;126.5;
1267;11/20/17 09:33:16 PM;126.6;
1268;11/20/17 09:34:42 PM;126.7;
1269;11/20/17 09:35:55 PM;126.8;
1270;11/20/17 09:37:36 PM;126.9;
1271;11/20/17 09:39:32 PM;127.0;
1272;11/20/17 09:42:20 PM;127.1;
1273;11/20/17 09:45:23 PM;127.2;
1274;11/20/17 09:49:46 PM;127.3;
1275;11/20/17 09:54:49 PM;127.4;
1276;11/20/17 10:00:54 PM;127.5;
1277;11/20/17 10:06:05 PM;127.6;
1278;11/20/17 10:12:10 PM;127.7;
1279;11/20/17 10:18:55 PM;127.8;
1280;11/20/17 10:24:06 PM;127.9;
1281;11/20/17 10:28:51 PM;128.0;
1282;11/20/17 10:34:13 PM;128.1;
1283;11/20/17 10:38:05 PM;128.2;
1284;11/20/17 10:44:31 PM;128.3;
1285;11/20/17 10:50:11 PM;128.4;
1286;11/20/17 10:57:01 PM;128.5;
1287;11/20/17 11:02:01 PM;128.6;
1288;11/20/17 11:12:47 PM;128.7;
1289;11/20/17 11:23:54 PM;128.8;
1290;11/21/17 01:31:22 AM;128.9;
1291;11/21/17 02:16:43 AM;129.0;
1292;11/21/17 03:05:53 AM;129.1;
1293;11/21/17 03:19:30 AM;129.2;
1294;11/21/17 03:29:11 AM;129.3;
1295;11/21/17 03:34:32 AM;129.4;
1296;11/21/17 03:42:00 AM;129.5;
1297;11/21/17 04:04:39 AM;129.6;
1298;11/21/17 06:10:29 AM;129.7;
1299;11/22/17 06:50:03 AM;129.8;
1300;11/23/17 12:51:51 PM;129.9;
1301;11/23/17 12:54:35 PM;130.0;
1302;11/23/17 03:25:35 PM;130.1;
1303;11/23/17 03:37:21 PM;130.2;
1304;11/23/17 04:02:35 PM;130.3;
1305;11/23/17 04:08:59 PM;130.4;
1306;11/23/17 06:52:36 PM;130.5;
1307;11/23/17 07:09:08 PM;130.6;
1308;11/23/17 07:22:24 PM;130.7;
1309;11/25/17 05:19:34 PM;130.8;
1310;11/26/17 03:22:03 AM;130.9;
1311;11/27/17 01:52:49 PM;131.0;
1312;11/27/17 02:04:21 PM;131.1;
1313;12/01/17 05:15:59 PM;131.2;
1314;12/01/17 05:16:44 PM;131.3;
1315;12/01/17 05:16:59 PM;131.4;
1316;12/01/17 05:17:17 PM;131.5;
1317;12/01/17 05:17:30 PM;131.6;
1318;12/01/17 05:17:48 PM;131.7;
1319;12/01/17 05:18:05 PM;131.8;
1320;12/01/17 05:18:27 PM;131.9;
1321;12/01/17 05:18:52 PM;132.0;
1322;12/01/17 05:19:15 PM;132.1;
1323;12/01/17 05:19:38 PM;132.2;
1324;12/01/17 05:19:59 PM;132.3;
1325;12/01/17 05:20:28 PM;132.4;
1326;12/01/17 05:21:06 PM;132.5;
1327;12/01/17 05:21:41 PM;132.6;
1328;12/01/17 05:22:17 PM;132.7;
1329;12/01/17 05:22:54 PM;132.8;
1330;12/01/17 05:27:48 PM;132.9;
1331;12/01/17 08:16:55 PM;133.0;
1332;12/01/17 10:00:10 PM;133.1;
1333;12/01/17 10:11:25 PM;133.2;
1334;12/02/17 02:30:19 AM;133.3;
1335;12/02/17 03:04:25 AM;133.4;
1336;12/02/17 03:08:30 AM;133.5;
1337;12/02/17 03:19:08 AM;133.6;
1338;12/02/17 03:30:00 AM;133.7;
1339;12/02/17 09:40:57 AM;133.8;
1340;12/02/17 09:42:22 AM;133.9;
1341;12/02/17 09:44:16 AM;134.0;
1342;12/02/17 09:45:20 AM;134.1;
1343;12/02/17 09:46:48 AM;134.2;
1344;12/02/17 09:48:06 AM;134.3;
1345;12/02/17 09:49:11 AM;134.4;
1346;12/02/17 09:52:08 AM;134.5;
1347;12/02/17 10:00:50 AM;134.6;
1348;12/02/17 10:11:52 AM;134.7;
1349;12/02/17 10:18:30 AM;134.8;
1350;12/02/17 10:21:44 AM;134.9;
1351;12/02/17 10:24:26 AM;135.0;
1352;12/02/17 10:28:37 AM;135.1;
1353;12/02/17 10:31:41 AM;135.2;
1354;12/02/17 10:34:22 AM;135.3;
1355;12/02/17 11:02:31 AM;135.4;
1356;12/02/17 11:05:57 AM;135.5;
1357;12/02/17 11:06:44 AM;135.6;
1358;12/02/17 11:07:25 AM;135.7;
1359;12/02/17 11:07:33 AM;135.8;
1360;12/02/17 11:07:42 AM;135.9;
1361;12/02/17 11:07:50 AM;136.0;
1362;12/02/17 11:07:59 AM;136.1;
1363;12/02/17 11:08:07 AM;136.2;
1364;12/02/17 11:08:17 AM;136.3;
1365;12/02/17 11:08:24 AM;136.4;
1366;12/02/17 11:08:33 AM;136.5;
1367;12/02/17 11:08:45 AM;136.6;
1368;12/02/17 11:08:58 AM;136.7;
1369;12/02/17 11:09:07 AM;136.8;
1370;12/02/17 11:09:16 AM;136.9;
1371;12/02/17 11:09:25 AM;137.0;
1372;12/02/17 11:09:33 AM;137.1;
1373;12/02/17 11:09:42 AM;137.2;
1374;12/02/17 11:09:52 AM;137.3;
1375;12/02/17 11:10:02 AM;137.4;
1376;12/02/17 11:10:18 AM;137.5;
1377;12/02/17 11:10:41 AM;137.6;
1378;12/02/17 11:11:09 AM;137.7;
1379;12/02/17 11:11:30 AM;137.8;
1380;12/02/17 11:12:15 AM;137.9;
1381;12/02/17 11:13:31 AM;138.0;
1382;12/02/17 11:14:29 AM;138.1;
1383;12/02/17 11:14:56 AM;138.2;
1384;12/02/17 11:15:31 AM;138.3;
1385;12/02/17 11:16:34 AM;138.4;
1386;12/02/17 11:18:40 AM;138.5;
1387;12/02/17 11:21:24 AM;138.6;
1388;12/02/17 11:23:33 AM;138.7;
1389;12/02/17 11:26:20 AM;138.8;
1390;12/02/17 11:29:45 AM;138.9;
1391;12/02/17 11:31:18 AM;139.0;
1392;12/02/17 11:32:26 AM;139.1;
1393;12/02/17 11:33:06 AM;139.2;
1394;12/02/17 11:34:00 AM;139.3;
1395;12/02/17 11:37:36 AM;139.4;
1396;12/02/17 11:43:27 AM;139.5;
1397;12/02/17 12:46:56 PM;139.6;
1398;12/02/17 12:49:10 PM;139.7;
1399;12/02/17 12:50:07 PM;139.8;
1400;12/02/17 12:51:49 PM;139.9;
1401;12/02/17 12:53:37 PM;140.0;
1402;12/02/17 12:54:44 PM;140.1;
1403;12/02/17 12:55:43 PM;140.2;
1404;12/02/17 12:56:32 PM;140.3;
1405;12/02/17 12:57:35 PM;140.4;
1406;12/02/17 12:59:10 PM;140.5;
1407;12/02/17 01:02:11 PM;140.6;
1408;12/02/17 01:04:26 PM;140.7;
1409;12/02/17 01:06:40 PM;140.8;
1410;12/02/17 01:08:42 PM;140.9;
1411;12/02/17 01:10:58 PM;141.0;
1412;12/02/17 01:12:08 PM;141.1;
1413;12/02/17 01:13:49 PM;141.2;
1414;12/02/17 01:21:20 PM;141.3;
1415;12/02/17 01:33:11 PM;141.4;
1416;12/02/17 01:49:31 PM;141.5;
1417;12/02/17 02:27:17 PM;141.6;
1418;12/02/17 02:33:22 PM;141.7;
1419;12/02/17 02:35:01 PM;141.8;
1420;12/02/17 02:37:45 PM;141.9;
1421;12/02/17 02:41:39 PM;142.0;
1422;12/02/17 02:47:26 PM;142.1;
1423;12/02/17 02:48:41 PM;142.2;
1424;12/02/17 02:50:50 PM;142.3;
1425;12/02/17 02:52:49 PM;142.4;
1426;12/02/17 02:54:22 PM;142.5;
1427;12/02/17 02:56:43 PM;142.6;
1428;12/02/17 03:00:13 PM;142.7;
1429;12/02/17 03:02:38 PM;142.8;
1430;12/02/17 03:04:27 PM;142.9;
1431;12/02/17 03:07:28 PM;143.0;
1432;12/02/17 03:10:50 PM;143.1;
1433;12/02/17 03:12:05 PM;143.2;
1434;12/02/17 03:13:34 PM;143.3;
1435;12/02/17 03:14:48 PM;143.4;
1436;12/02/17 03:15:56 PM;143.5;
1437;12/02/17 03:17:30 PM;143.6;
1438;12/02/17 03:19:35 PM;143.7;
1439;12/02/17 03:20:56 PM;143.8;
1440;12/02/17 03:22:58 PM;143.9;
1441;12/02/17 03:24:48 PM;144.0;
1442;12/02/17 03:27:04 PM;144.1;
1443;12/02/17 03:29:25 PM;144.2;
1444;12/02/17 03:32:54 PM;144.3;
1445;12/02/17 04:01:04 PM;144.4;
1446;12/02/17 10:45:17 PM;144.5;
1447;12/02/17 11:12:18 PM;144.6;
1448;12/05/17 01:55:12 AM;144.7;
1449;12/09/17 06:30:13 AM;144.8;
1450;12/10/17 06:48:39 AM;144.9;
1451;12/10/17 12:33:22 PM;145.0;
1452;12/10/17 12:36:34 PM;145.1;
1453;12/10/17 12:38:27 PM;145.2;
1454;12/10/17 12:39:13 PM;145.3;
1455;12/10/17 12:39:59 PM;145.4;
1456;12/10/17 12:40:54 PM;145.5;
1457;12/10/17 12:43:41 PM;145.6;
1458;12/10/17 02:55:00 PM;145.7;
1459;12/10/17 03:00:40 PM;145.8;
1460;12/10/17 03:01:58 PM;145.9;
1461;12/10/17 03:02:26 PM;146.0;
1462;12/10/17 03:02:55 PM;146.1;
1463;12/10/17 03:03:20 PM;146.2;
1464;12/10/17 03:03:45 PM;146.3;
1465;12/10/17 03:04:13 PM;146.4;
1466;12/10/17 03:05:45 PM;146.5;
1467;12/10/17 03:06:58 PM;146.6;
1468;12/10/17 03:08:13 PM;146.7;
1469;12/10/17 03:08:55 PM;146.8;
1470;12/10/17 03:09:26 PM;146.9;
1471;12/10/17 03:10:10 PM;147.0;
1472;12/10/17 03:11:06 PM;147.1;
1473;12/10/17 03:11:37 PM;147.2;
1474;12/10/17 03:11:59 PM;147.3;
1475;12/10/17 03:12:18 PM;147.4;
1476;12/10/17 03:12:39 PM;147.5;
1477;12/10/17 03:13:01 PM;147.6;
1478;12/10/17 03:13:29 PM;147.7;
1479;12/10/17 03:14:04 PM;147.8;
1480;12/10/17 03:14:44 PM;147.9;
1481;12/10/17 03:15:59 PM;148.0;
1482;12/10/17 03:19:55 PM;148.1;
1483;12/10/17 04:31:21 PM;148.2;
1484;12/10/17 04:34:27 PM;148.3;
1485;12/10/17 04:35:08 PM;148.4;
1486;12/10/17 04:35:47 PM;148.5;
1487;12/10/17 04:36:30 PM;148.6;
1488;12/10/17 04:37:20 PM;148.7;
1489;12/10/17 04:38:26 PM;148.8;
1490;12/10/17 04:41:03 PM;148.9;
1491;12/10/17 04:43:04 PM;149.0;
1492;12/10/17 04:44:59 PM;149.1;
1493;12/10/17 04:45:56 PM;149.2;
1494;12/10/17 04:46:55 PM;149.3;
1495;12/10/17 04:48:35 PM;149.4;
1496;12/10/17 04:51:54 PM;149.5;
1497;12/10/17 04:53:35 PM;149.6;
1498;12/10/17 04:56:19 PM;149.7;
1499;12/10/17 04:59:48 PM;149.8;
1500;12/10/17 05:02:08 PM;149.9;
1501;12/10/17 05:05:32 PM;150.0;
1502;12/10/17 05:10:24 PM;150.1;
1503;12/10/17 05:13:28 PM;150.2;
1504;12/10/17 05:17:59 PM;150.3;
1505;12/10/17 05:27:30 PM;150.4;
1506;12/10/17 06:42:49 PM;150.5;
1507;12/10/17 07:14:45 PM;150.6;
1508;12/10/17 07:17:56 PM;150.7;
1509;12/10/17 07:19:55 PM;150.8;
1510;12/10/17 07:21:19 PM;150.9;
1511;12/10/17 07:22:23 PM;151.0;
1512;12/10/17 07:23:47 PM;151.1;
1513;12/10/17 07:25:07 PM;151.2;
1514;12/10/17 07:26:37 PM;151.3;
1515;12/10/17 07:28:02 PM;151.4;
1516;12/10/17 07:30:10 PM;151.5;
1517;12/10/17 07:32:35 PM;151.6;
1518;12/10/17 07:36:25 PM;151.7;
1519;12/10/17 07:39:49 PM;151.8;
1520;12/10/17 07:45:34 PM;151.9;
1521;12/10/17 07:51:30 PM;152.0;
1522;12/10/17 07:57:01 PM;152.1;
1523;12/10/17 08:01:14 PM;152.2;
1524;12/10/17 08:05:32 PM;152.3;
1525;12/10/17 08:10:38 PM;152.4;
1526;12/10/17 08:20:21 PM;152.5;
1527;12/10/17 08:26:59 PM;152.6;
1528;12/10/17 08:33:42 PM;152.7;
1529;12/10/17 08:37:53 PM;152.8;
1530;12/10/17 08:43:06 PM;152.9;
1531;12/10/17 08:53:38 PM;153.0;
1532;12/10/17 09:16:37 PM;153.1;
1533;12/10/17 09:24:11 PM;153.2;
1534;12/10/17 09:33:27 PM;153.3;
1535;12/10/17 09:40:11 PM;153.4;
1536;12/10/17 09:47:01 PM;153.5;
1537;12/10/17 09:56:22 PM;153.6;
1538;12/10/17 10:11:52 PM;153.7;
1539;12/10/17 10:22:19 PM;153.8;
1540;12/10/17 10:32:01 PM;153.9;
1541;12/10/17 10:37:54 PM;154.0;
1542;12/10/17 10:42:37 PM;154.1;
1543;12/10/17 10:45:08 PM;154.2;
1544;12/10/17 10:47:41 PM;154.3;
1545;12/10/17 10:50:08 PM;154.4;
1546;12/10/17 10:53:59 PM;154.5;
1547;12/10/17 11:04:18 PM;154.6;
1548;12/11/17 04:09:22 PM;154.7;
1549;12/11/17 04:31:45 PM;154.8;
1550;12/11/17 07:45:39 PM;154.9;
1551;12/11/17 08:22:06 PM;155.0;
1552;12/11/17 09:49:04 PM;155.1;
1553;12/12/17 12:25:35 AM;155.2;
1554;12/12/17 12:31:09 AM;155.3;
1555;12/12/17 12:34:43 AM;155.4;
1556;12/12/17 12:38:08 AM;155.5;
1557;12/12/17 12:40:40 AM;155.6;
1558;12/12/17 12:44:02 AM;155.7;
1559;12/12/17 12:46:54 AM;155.8;
1560;12/12/17 12:50:14 AM;155.9;
1561;12/12/17 12:52:49 AM;156.0;
1562;12/12/17 12:55:49 AM;156.1;
1563;12/12/17 12:59:08 AM;156.2;
1564;12/12/17 01:04:46 AM;156.3;
1565;12/12/17 01:10:33 AM;156.4;
1566;12/12/17 01:15:22 AM;156.5;
1567;12/12/17 01:19:28 AM;156.6;
1568;12/12/17 01:23:04 AM;156.7;
1569;12/12/17 01:26:42 AM;156.8;
1570;12/12/17 01:30:27 AM;156.9;
1571;12/12/17 01:33:18 AM;157.0;
1572;12/12/17 01:36:07 AM;157.1;
1573;12/12/17 01:39:08 AM;157.2;
1574;12/12/17 01:43:12 AM;157.3;
1575;12/12/17 01:46:51 AM;157.4;
1576;12/12/17 01:50:18 AM;157.5;
1577;12/12/17 01:53:14 AM;157.6;
1578;12/12/17 01:56:12 AM;157.7;
1579;12/12/17 01:58:55 AM;157.8;
1580;12/12/17 02:01:48 AM;157.9;
1581;12/12/17 02:04:55 AM;158.0;
1582;12/12/17 02:07:44 AM;158.1;
1583;12/12/17 02:10:30 AM;158.2;
1584;12/12/17 02:13:31 AM;158.3;
1585;12/12/17 02:16:30 AM;158.4;
1586;12/12/17 02:20:13 AM;158.5;
1587;12/12/17 02:23:37 AM;158.6;
1588;12/12/17 02:27:54 AM;158.7;
1589;12/12/17 02:32:13 AM;158.8;
1590;12/12/17 02:36:22 AM;158.9;
1591;12/12/17 02:39:24 AM;159.0;
1592;12/12/17 02:43:16 AM;159.1;
1593;12/12/17 02:46:43 AM;159.2;
1594;12/12/17 02:50:50 AM;159.3;
1595;12/12/17 02:54:52 AM;159.4;
1596;12/12/17 02:58:47 AM;159.5;
1597;12/12/17 03:02:00 AM;159.6;
1598;12/12/17 03:05:19 AM;159.7;
1599;12/12/17 03:08:15 AM;159.8;
1600;12/12/17 03:11:53 AM;159.9;
1601;12/12/17 03:14:43 AM;160.0;
1602;12/12/17 03:18:32 AM;160.1;
1603;12/12/17 03:21:54 AM;160.2;
1604;12/12/17 03:25:53 AM;160.3;
1605;12/12/17 03:31:34 AM;160.4;
1606;12/12/17 03:39:51 AM;160.5;
1607;12/12/17 03:45:15 AM;160.6;
1608;12/12/17 03:50:13 AM;160.7;
1609;12/12/17 03:53:12 AM;160.8;
1610;12/12/17 03:57:05 AM;160.9;
1611;12/12/17 04:01:35 AM;161.0;
1612;12/12/17 04:06:24 AM;161.1;
1613;12/12/17 04:11:22 AM;161.2;
1614;12/12/17 04:17:07 AM;161.3;
1615;12/12/17 04:21:50 AM;161.4;
1616;12/12/17 04:27:34 AM;161.5;
1617;12/12/17 04:32:25 AM;161.6;
1618;12/12/17 04:37:50 AM;161.7;
1619;12/12/17 04:41:10 AM;161.8;
1620;12/12/17 04:44:29 AM;161.9;
1621;12/12/17 04:47:42 AM;162.0;
1622;12/12/17 04:51:28 AM;162.1;
1623;12/12/17 04:55:05 AM;162.2;
1624;12/12/17 04:59:53 AM;162.3;
1625;12/12/17 05:03:39 AM;162.4;
1626;12/12/17 05:07:46 AM;162.5;
1627;12/12/17 05:11:27 AM;162.6;
1628;12/12/17 05:18:10 AM;162.7;
1629;12/12/17 05:45:48 AM;162.8;
1630;12/12/17 06:10:45 AM;162.9;
1631;12/12/17 06:24:07 AM;163.0;
1632;12/13/17 10:15:16 AM;163.0;Registrado
