"TOA5","H5006","CR2xx","No_SN","CR200X.Std.01","nivel_04-12-2017.CR2","20631","Intervalo"
"TIMESTAMP","RECORD","nivel_A_Max","nivel_A_Min","nivel_A_Avg","Temp_C_Max","Temp_C_Min","Temp_C_Avg","batt_volt_Avg"
"TS","RN","m","m","m","Grados","Grados","Grados",""
"","","Max","Min","Avg","Max","Min","Avg","Avg"
"2017-12-24 23:50:00",5932,0.2877977,0.2874595,0.2876382,8.674037,8.649121,8.661767,12.43981
"2017-12-24 23:55:00",5933,0.2881585,0.2876032,0.2878582,8.642777,8.617,8.629972,12.43091
"2017-12-25 00:00:00",5934,0.287737,0.2874141,0.2876053,8.610488,8.583511,8.597211,12.52963
"2017-12-25 00:05:00",5935,0.2876439,0.2875097,0.2875675,8.576523,8.550103,8.563132,12.43478
"2017-12-25 00:10:00",5936,0.2875958,0.2871991,0.287473,8.543625,8.517973,8.530754,12.4153
"2017-12-25 00:15:00",5937,0.2879728,0.2874399,0.2876687,8.51199,8.4877,8.499884,12.5209
"2017-12-25 00:20:00",5938,0.2877655,0.2872089,0.2875807,8.481823,8.459437,8.470615,12.42218
"2017-12-25 00:25:00",5939,0.2877147,0.2873695,0.2874595,8.454244,8.431725,8.443285,12.42084
"2017-12-25 00:30:00",5940,0.2876693,0.2874186,0.2875181,8.425897,8.405669,8.415408,12.50848
"2017-12-25 00:35:00",5941,0.2877703,0.2873317,0.2874805,8.401185,8.382883,8.391887,12.41698
"2017-12-25 00:40:00",5942,0.2876501,0.2873606,0.2874965,8.378016,8.358976,8.368566,12.41026
"2017-12-25 00:45:00",5943,0.2876087,0.287165,0.2873833,8.354298,8.336016,8.344851,12.5021
"2017-12-25 00:50:00",5944,0.2874565,0.2870334,0.2872747,8.331682,8.313884,8.322982,12.41077
"2017-12-25 00:55:00",5945,0.2875331,0.2873123,0.2873913,8.309074,8.29089,8.299888,12.39784
"2017-12-25 01:00:00",5946,0.2875459,0.2870699,0.2872955,8.286828,8.269744,8.278412,12.49673
"2017-12-25 01:05:00",5947,0.2876777,0.2871615,0.2873257,8.264947,8.246438,8.255643,12.3975
"2017-12-25 01:10:00",5948,0.2874261,0.2870592,0.2872792,8.242049,8.224837,8.233403,12.40573
"2017-12-25 01:15:00",5949,0.2874572,0.2873418,0.2873955,8.220404,8.202198,8.211245,12.50227
"2017-12-25 01:20:00",5950,0.2873445,0.2871248,0.2872386,8.198185,8.181652,8.189915,12.40489
"2017-12-25 01:25:00",5951,0.2874628,0.2869778,0.287298,8.177702,8.16106,8.169432,12.39969
"2017-12-25 01:30:00",5952,0.287434,0.2871031,0.2872396,8.156715,8.140017,8.148211,12.49236
"2017-12-25 01:35:00",5953,0.2874274,0.2870144,0.2872615,8.135861,8.118764,8.127079,12.38978
"2017-12-25 01:40:00",5954,0.2874396,0.287065,0.2873024,8.11479,8.099519,8.107073,12.39499
"2017-12-25 01:45:00",5955,0.2873812,0.28708,0.2872597,8.09575,8.079968,8.087935,12.49119
"2017-12-25 01:50:00",5956,0.2873431,0.2870974,0.2872339,8.076096,8.060824,8.068415,12.39431
"2017-12-25 01:55:00",5957,0.2874934,0.2869779,0.2872623,8.05708,8.041336,8.049238,12.38609
"2017-12-25 02:00:00",5958,0.2873769,0.2869551,0.2872,8.037409,8.021754,8.029621,12.48078
"2017-12-25 02:05:00",5959,0.2874472,0.2870806,0.2872427,8.017915,8.002934,8.010321,12.39129
"2017-12-25 02:10:00",5960,0.2875092,0.2869507,0.2871553,7.999538,7.98588,7.992558,12.38978
"2017-12-25 02:15:00",5961,0.2873479,0.2871374,0.2872229,7.98296,7.970145,7.976599,12.48447
"2017-12-25 02:20:00",5962,0.2873875,0.286935,0.2871754,7.966956,7.953923,7.960429,12.38642
"2017-12-25 02:25:00",5963,0.2871871,0.2867984,0.287035,7.950737,7.935983,7.943498,12.38391
"2017-12-25 02:30:00",5964,0.28733,0.2868148,0.2870907,7.932272,7.917961,7.925107,12.48011
"2017-12-25 02:35:00",5965,0.2872547,0.2870656,0.2871549,7.914377,7.899351,7.90683,12.37484
"2017-12-25 02:40:00",5966,0.2872876,0.2868302,0.2871134,7.895382,7.88047,7.887755,12.37199
"2017-12-25 02:45:00",5967,0.2872791,0.2868747,0.2871121,7.876714,7.862845,7.869719,12.47876
"2017-12-25 02:50:00",5968,0.287242,0.2869294,0.2870985,7.859274,7.845537,7.852187,12.38726
"2017-12-25 02:55:00",5969,0.2873469,0.2869962,0.2871695,7.842008,7.828173,7.834947,12.36577
"2017-12-25 03:00:00",5970,0.2871358,0.2868845,0.2870463,7.824802,7.812003,7.818311,12.46819
"2017-12-25 03:05:00",5971,0.2870945,0.2867969,0.2869893,7.808744,7.795918,7.802336,12.37316
"2017-12-25 03:10:00",5972,0.2873076,0.2869335,0.287146,7.792675,7.779653,7.786195,12.37366
"2017-12-25 03:15:00",5973,0.2871655,0.2870589,0.2871058,7.776365,7.763819,7.770194,12.45711
"2017-12-25 03:20:00",5974,0.2874349,0.2870474,0.2872712,7.760632,7.747243,7.753958,12.37148
"2017-12-25 03:25:00",5975,0.2870215,0.2869336,0.2869811,7.743743,7.729676,7.736724,12.35385
"2017-12-25 03:30:00",5976,0.2872055,0.2868579,0.2870605,7.726113,7.711637,7.718833,12.46063
"2017-12-25 03:35:00",5977,0.2871708,0.2867344,0.2869718,7.70786,7.693189,7.700479,12.34982
"2017-12-25 03:40:00",5978,0.2873679,0.2870353,0.287141,7.689799,7.67528,7.682635,12.35436
"2017-12-25 03:45:00",5979,0.2870607,0.2868504,0.2869796,7.671384,7.656326,7.66384,12.45627
"2017-12-25 03:50:00",5980,0.2872654,0.2867453,0.2870335,7.65236,7.635892,7.644334,12.3515
"2017-12-25 03:55:00",5981,0.2872988,0.2869089,0.2870944,7.631623,7.614489,7.623065,12.34462
"2017-12-25 04:00:00",5982,0.2870243,0.2867159,0.2869008,7.610451,7.591891,7.601254,12.44653
"2017-12-25 04:05:00",5983,0.2870773,0.2866276,0.2869373,7.587388,7.569451,7.578565,12.351
"2017-12-25 04:10:00",5984,0.2874179,0.2868423,0.2870741,7.564646,7.545651,7.555177,12.34496
"2017-12-25 04:15:00",5985,0.2870764,0.286853,0.2869944,7.541245,7.522478,7.532008,12.43612
"2017-12-25 04:20:00",5986,0.2868899,0.2865204,0.2866741,7.517543,7.49796,7.507774,12.3421
"2017-12-25 04:25:00",5987,0.2869568,0.2867712,0.2868887,7.492957,7.47129,7.482241,12.32649
"2017-12-25 04:30:00",5988,0.2871719,0.2866017,0.2868218,7.465081,7.441395,7.453246,12.43125
"2017-12-25 04:35:00",5989,0.2868111,0.2866619,0.2867404,7.435243,7.412463,7.423617,12.34009
"2017-12-25 04:40:00",5990,0.286754,0.2865317,0.2866696,7.40706,7.384655,7.395789,12.32766
"2017-12-25 04:45:00",5991,0.2869287,0.2865435,0.2867141,7.379134,7.356754,7.368069,12.41765
"2017-12-25 04:50:00",5992,0.2867424,0.2865908,0.2866589,7.350579,7.327922,7.339191,12.33438
"2017-12-25 04:55:00",5993,0.286862,0.2865435,0.2867025,7.322088,7.300372,7.310975,12.31927
"2017-12-25 05:00:00",5994,0.2865831,0.2863612,0.2864778,7.295257,7.274376,7.284747,12.41614
"2017-12-25 05:05:00",5995,0.286628,0.286346,0.2865397,7.269156,7.248034,7.258753,12.31692
"2017-12-25 05:10:00",5996,0.2866255,0.286185,0.286433,7.243043,7.223924,7.233366,12.30298
"2017-12-25 05:15:00",5997,0.2866344,0.286411,0.2865328,7.219489,7.202554,7.211007,12.41983
"2017-12-25 05:20:00",5998,0.2866605,0.2861991,0.2864751,7.19818,7.179715,7.189151,12.31205
"2017-12-25 05:25:00",5999,0.2865717,0.28637,0.2864651,7.174992,7.158361,7.16661,12.30282
"2017-12-25 05:30:00",6000,0.286509,0.2860786,0.2862602,7.154519,7.138899,7.146688,12.39969
"2017-12-25 05:35:00",6001,0.2867028,0.2860684,0.2864387,7.135315,7.120108,7.127896,12.31054
"2017-12-25 05:40:00",6002,0.2864947,0.286253,0.2863516,7.116251,7.101577,7.108939,12.3003
"2017-12-25 05:45:00",6003,0.2864805,0.286303,0.2863858,7.097646,7.081194,7.089297,12.39683
"2017-12-25 05:50:00",6004,0.2865784,0.285995,0.2863035,7.077598,7.063639,7.070521,12.30114
"2017-12-25 05:55:00",6005,0.2862969,0.2859721,0.2861012,7.06037,7.048406,7.05437,12.28519
"2017-12-25 06:00:00",6006,0.2865801,0.28597,0.286197,7.04597,7.035916,7.040966,12.38995
"2017-12-25 06:05:00",6007,0.2863072,0.2858088,0.2860893,7.033833,7.025123,7.029367,12.29912
"2017-12-25 06:10:00",6008,0.2863389,0.2861202,0.2862189,7.023194,7.015752,7.019462,12.28149
"2017-12-25 06:15:00",6009,0.2864232,0.2859221,0.2861976,7.0142,7.00775,7.011003,12.38172
"2017-12-25 06:20:00",6010,0.2862981,0.2860188,0.2861294,7.00609,7.000439,7.00321,12.28972
"2017-12-25 06:25:00",6011,0.2864026,0.286198,0.2862931,6.998964,6.993755,6.99624,12.27327
"2017-12-25 06:30:00",6012,0.2862419,0.2860101,0.2861732,6.992613,6.988318,6.99041,12.38407
"2017-12-25 06:35:00",6013,0.2863077,0.2860815,0.286241,6.987297,6.982689,6.985046,12.28183
"2017-12-25 06:40:00",6014,0.2864116,0.2860261,0.2862791,6.981554,6.977942,6.979777,12.29476
"2017-12-25 06:45:00",6015,0.2864656,0.2858998,0.2861571,6.977164,6.975339,6.976156,12.41245
"2017-12-25 06:50:00",6016,0.2863847,0.2861198,0.2862887,6.97525,6.974988,6.975133,12.34378
"2017-12-25 06:55:00",6017,0.286646,0.2860723,0.2863338,6.976813,6.975429,6.975945,12.35251
"2017-12-25 07:00:00",6018,0.2863718,0.2861488,0.2862606,6.980444,6.977419,6.978896,12.51066
"2017-12-25 07:05:00",6019,0.2864771,0.2860153,0.2862455,6.98461,6.981273,6.982874,12.52997
"2017-12-25 07:10:00",6020,0.2863249,0.2862173,0.2862706,6.989128,6.985657,6.987423,12.62432
"2017-12-25 07:15:00",6021,0.2864941,0.2862549,0.2863751,6.994681,6.990092,6.992295,12.93542
"2017-12-25 07:20:00",6022,0.2864495,0.2860193,0.2862473,6.998907,6.995709,6.997307,13.02574
"2017-12-25 07:25:00",6023,0.2863356,0.2859551,0.2862169,7.008255,7.000611,7.004765,13.1399
"2017-12-25 07:30:00",6024,0.2865087,0.2861922,0.2863482,7.012169,7.008548,7.00977,13.35312
"2017-12-25 07:35:00",6025,0.2865113,0.2860141,0.2863521,7.017534,7.013759,7.015909,13.2544
"2017-12-25 07:40:00",6026,0.2866043,0.286204,0.2863799,7.022146,7.017943,7.01995,13.11287
"2017-12-25 07:45:00",6027,0.2864375,0.2862018,0.2863376,7.030554,7.023647,7.026932,13.25239
"2017-12-25 07:50:00",6028,0.2864607,0.286281,0.2863541,7.042812,7.032893,7.037852,13.15065
"2017-12-25 07:55:00",6029,0.286639,0.2863593,0.2865413,7.058746,7.04558,7.051932,13.23157
"2017-12-25 08:00:00",6030,0.2867855,0.286361,0.2865609,7.079019,7.06289,7.071296,13.32995
"2017-12-25 08:05:00",6031,0.2869174,0.2863667,0.2865892,7.096499,7.081988,7.088802,13.41407
"2017-12-25 08:10:00",6032,0.2867296,0.2862152,0.2865313,7.118596,7.101212,7.110674,13.50254
"2017-12-25 08:15:00",6033,0.2868751,0.286578,0.286751,7.14122,7.121652,7.131547,13.52688
"2017-12-25 08:20:00",6034,0.2870477,0.2865185,0.2867846,7.163236,7.145714,7.155141,13.42229
"2017-12-25 08:25:00",6035,0.2871981,0.2863697,0.2866959,7.189646,7.166573,7.176633,13.43287
"2017-12-25 08:30:00",6036,0.2868922,0.2865655,0.286711,7.205862,7.195849,7.200728,13.47518
"2017-12-25 08:35:00",6037,0.2869957,0.28656,0.2868073,7.233083,7.211104,7.221752,13.45033
"2017-12-25 08:40:00",6038,0.2869627,0.286424,0.286727,7.25933,7.237597,7.247382,13.44496
"2017-12-25 08:45:00",6039,0.2871354,0.286609,0.2869062,7.300076,7.267309,7.284497,13.41054
"2017-12-25 08:50:00",6040,0.2868942,0.2866395,0.2867427,7.334667,7.306467,7.319524,13.40617
"2017-12-25 08:55:00",6041,0.2874111,0.2866043,0.2869086,7.385243,7.344941,7.366207,13.38687
"2017-12-25 09:00:00",6042,0.2874035,0.2865891,0.2870592,7.431957,7.392426,7.41136,13.38418
"2017-12-25 09:05:00",6043,0.2881784,0.2870948,0.28756,7.480525,7.441103,7.458663,13.38066
"2017-12-25 09:10:00",6044,0.287561,0.2868586,0.2872476,7.533881,7.494227,7.514281,13.37428
"2017-12-25 09:15:00",6045,0.2873378,0.2870076,0.2872182,7.589109,7.547319,7.569602,13.37948
"2017-12-25 09:20:00",6046,0.2876002,0.2869858,0.2872208,7.649378,7.600601,7.625595,13.36638
"2017-12-25 09:25:00",6047,0.2874118,0.2870354,0.2872507,7.715602,7.661125,7.687581,13.34523
"2017-12-25 09:30:00",6048,0.287849,0.2871594,0.28743,7.79091,7.730753,7.760159,13.35363
"2017-12-25 09:35:00",6049,0.2880445,0.2873594,0.2875983,7.855507,7.805343,7.830667,13.35816
"2017-12-25 09:40:00",6050,0.2878845,0.287315,0.2876995,7.949153,7.871181,7.910501,13.34238
"2017-12-25 09:45:00",6051,0.2880616,0.287775,0.2879491,8.016441,7.962605,7.988022,13.35883
"2017-12-25 09:50:00",6052,0.2882162,0.2876337,0.2879578,8.093196,8.031237,8.062469,13.35849
"2017-12-25 09:55:00",6053,0.288329,0.2875287,0.2879301,8.163983,8.105202,8.13151,13.34171
"2017-12-25 10:00:00",6054,0.2884665,0.2879226,0.2881522,8.230357,8.184642,8.209202,13.36924
"2017-12-25 10:05:00",6055,0.2884171,0.2878876,0.2881039,8.29957,8.243951,8.273407,13.37478
"2017-12-25 10:10:00",6056,0.2881642,0.2879139,0.2880418,8.354691,8.307666,8.330584,13.34859
"2017-12-25 10:15:00",6057,0.2889056,0.2879832,0.288336,8.39892,8.363726,8.381392,13.36638
"2017-12-25 10:20:00",6058,0.2887482,0.2879861,0.288342,8.468227,8.409507,8.438486,13.35732
"2017-12-25 10:25:00",6059,0.2885395,0.2882702,0.2883804,8.499719,8.477114,8.487872,13.35161
"2017-12-25 10:30:00",6060,0.288584,0.2882343,0.2884645,8.532345,8.507712,8.520769,13.36806
"2017-12-25 10:35:00",6061,0.2886549,0.2883747,0.288519,8.567255,8.539196,8.553836,13.39274
"2017-12-25 10:40:00",6062,0.288625,0.2884601,0.2885523,8.589842,8.572511,8.58147,13.39207
"2017-12-25 10:45:00",6063,0.2885822,0.2881055,0.2883242,8.618998,8.594179,8.605588,13.39828
"2017-12-25 10:50:00",6064,0.2884015,0.2879162,0.2882009,8.672284,8.628403,8.650308,13.38838
"2017-12-25 10:55:00",6065,0.2887021,0.2883675,0.2885121,8.763761,8.68382,8.720638,13.36722
"2017-12-25 11:00:00",6066,0.2889407,0.2882593,0.2886251,8.853791,8.787182,8.820526,13.38552
"2017-12-25 11:05:00",6067,0.2890393,0.2885846,0.2887483,8.959872,8.877014,8.922758,13.37998
"2017-12-25 11:10:00",6068,0.2890467,0.2886089,0.2888442,9.027874,8.970977,8.998529,13.38368
"2017-12-25 11:15:00",6069,0.2890698,0.2888215,0.2889546,9.091005,9.042585,9.068121,13.40416
"2017-12-25 11:20:00",6070,0.2889711,0.2884364,0.2887082,9.142041,9.101509,9.121717,13.40047
"2017-12-25 11:25:00",6071,0.2888358,0.2884021,0.2886786,9.187574,9.151485,9.169063,13.39627
"2017-12-25 11:30:00",6072,0.2890097,0.2882991,0.2886284,9.246036,9.20033,9.225691,13.40231
"2017-12-25 11:35:00",6073,0.288841,0.2886465,0.2887781,9.273688,9.249866,9.260434,13.42128
"2017-12-25 11:40:00",6074,0.2892033,0.2886348,0.2889938,9.291732,9.280549,9.287772,13.41205
"2017-12-25 11:45:00",6075,0.2888526,0.2886966,0.288774,9.290889,9.285445,9.28776,13.42699
"2017-12-25 11:50:00",6076,0.2888611,0.2884482,0.288654,9.294137,9.285787,9.289454,13.43253
"2017-12-25 11:55:00",6077,0.2888392,0.288451,0.2886865,9.310047,9.297041,9.303133,13.41944
"2017-12-25 12:00:00",6078,0.2888032,0.2883323,0.2885408,9.334558,9.314406,9.324184,13.44462
"2017-12-25 12:05:00",6079,0.2886889,0.2884538,0.2885683,9.363647,9.340245,9.351881,13.45318
"2017-12-25 12:10:00",6080,0.2887568,0.2880402,0.2884172,9.38989,9.369291,9.379923,13.37948
"2017-12-25 12:15:00",6081,0.2885895,0.2884544,0.2885112,9.411033,9.394192,9.402789,13.39375
"2017-12-25 12:20:00",6082,0.2888366,0.2884587,0.2886181,9.426198,9.414829,9.420783,13.30578
"2017-12-25 12:25:00",6083,0.2885967,0.2881363,0.288355,9.433538,9.428227,9.430931,13.55056
"2017-12-25 12:30:00",6084,0.2886361,0.2883026,0.2884404,9.437604,9.434742,9.436419,13.53242
"2017-12-25 12:35:00",6085,0.2883743,0.2880013,0.2882237,9.449367,9.438533,9.442994,13.4923
"2017-12-25 12:40:00",6086,0.2883911,0.2880595,0.2882207,9.47026,9.454565,9.462764,13.45671
"2017-12-25 12:45:00",6087,0.2883914,0.2880208,0.2882049,9.49817,9.474669,9.485792,13.46426
"2017-12-25 12:50:00",6088,0.2884874,0.2882596,0.288342,9.523767,9.504728,9.515024,13.45704
"2017-12-25 12:55:00",6089,0.288486,0.288276,0.288363,9.545924,9.527832,9.536544,13.45167
"2017-12-25 13:00:00",6090,0.2885456,0.2878472,0.2881902,9.571926,9.551007,9.561428,13.48038
"2017-12-25 13:05:00",6091,0.2884091,0.2879937,0.2881416,9.597643,9.576943,9.58721,13.44647
"2017-12-25 13:10:00",6092,0.2882887,0.2877457,0.2880611,9.624345,9.603142,9.613782,13.50791
"2017-12-25 13:15:00",6093,0.2880484,0.287762,0.2879271,9.646712,9.629225,9.638368,13.49986
"2017-12-25 13:20:00",6094,0.287967,0.2876338,0.2878539,9.661006,9.650286,9.655994,13.0662
"2017-12-25 13:25:00",6095,0.2881096,0.2877258,0.2878642,9.664637,9.662344,9.66378,13.0474
"2017-12-25 13:30:00",6096,0.2884158,0.287903,0.2881607,9.663882,9.65919,9.661821,13.31787
"2017-12-25 13:35:00",6097,0.2885053,0.2882813,0.2883914,9.657035,9.646885,9.652049,12.95909
"2017-12-25 13:40:00",6098,0.2888395,0.2885312,0.2886644,9.644564,9.635976,9.640214,13.01819
"2017-12-25 13:45:00",6099,0.2894938,0.2890562,0.289191,9.633976,9.628402,9.630991,13.41323
"2017-12-25 13:50:00",6100,0.2897932,0.2892387,0.289543,9.627634,9.626712,9.627035,13.47669
"2017-12-25 13:55:00",6101,0.2901464,0.2896169,0.2898188,9.629815,9.626899,9.628233,13.53998
"2017-12-25 14:00:00",6102,0.2907633,0.2902738,0.2904817,9.63464,9.630645,9.63256,13.46997
"2017-12-25 14:05:00",6103,0.2914386,0.290789,0.2911427,9.638691,9.635713,9.6373,13.11875
"2017-12-25 14:10:00",6104,0.2921817,0.2914386,0.2917876,9.63894,9.637583,9.638463,12.98679
"2017-12-25 14:15:00",6105,0.29229,0.2920981,0.2922186,9.636696,9.629758,9.633507,13.28513
"2017-12-25 14:20:00",6106,0.2928948,0.2925197,0.2926687,9.62726,9.613486,9.620801,12.93945
"2017-12-25 14:25:00",6107,0.2932045,0.2927769,0.2930166,9.609452,9.591171,9.60043,12.99636
"2017-12-25 14:30:00",6108,0.2939077,0.2932701,0.2935005,9.586531,9.56563,9.576315,13.46695
"2017-12-25 14:35:00",6109,0.2940441,0.2936084,0.2939028,9.56058,9.540228,9.550272,13.54183
"2017-12-25 14:40:00",6110,0.2945313,0.2940894,0.2942981,9.535333,9.516039,9.525807,13.66791
"2017-12-25 14:45:00",6111,0.294423,0.2938531,0.2942681,9.51139,9.494517,9.502782,13.67362
"2017-12-25 14:50:00",6112,0.294885,0.2944861,0.2946873,9.490787,9.478548,9.484472,13.58413
"2017-12-25 14:55:00",6113,0.2950153,0.2945306,0.2947403,9.476054,9.468386,9.471947,13.64239
"2017-12-25 15:00:00",6114,0.2949769,0.2946069,0.2947887,9.467174,9.462794,9.464811,13.6434
"2017-12-25 15:05:00",6115,0.2951584,0.2948477,0.2949939,9.46236,9.462153,9.462257,13.57826
"2017-12-25 15:10:00",6116,0.2952322,0.2948281,0.2950934,9.463344,9.462566,9.463006,13.61587
"2017-12-25 15:15:00",6117,0.2953798,0.2947002,0.2950623,9.463895,9.463544,9.463728,13.61687
"2017-12-25 15:20:00",6118,0.2953821,0.2949695,0.2951431,9.463786,9.463386,9.463594,13.56382
"2017-12-25 15:25:00",6119,0.2954083,0.2947161,0.2950596,9.463269,9.463,9.463094,13.60798
"2017-12-25 15:30:00",6120,0.2951485,0.2948281,0.2949849,9.465086,9.463062,9.463942,13.60344
"2017-12-25 15:35:00",6121,0.2952036,0.2949322,0.2950941,9.469241,9.465783,9.467436,13.58447
"2017-12-25 15:40:00",6122,0.2954589,0.2948269,0.2951066,9.473229,9.470136,9.471725,13.50506
"2017-12-25 15:45:00",6123,0.2953049,0.2949247,0.2950452,9.476171,9.473987,9.475142,13.52621
"2017-12-25 15:50:00",6124,0.2950009,0.2946096,0.2948917,9.478451,9.476639,9.477571,13.5383
"2017-12-25 15:55:00",6125,0.2948941,0.2945166,0.2947123,9.482317,9.47912,9.480606,13.51581
"2017-12-25 16:00:00",6126,0.2948632,0.2945092,0.2946417,9.487761,9.483502,9.485603,13.45553
"2017-12-25 16:05:00",6127,0.2948054,0.2943678,0.2945976,9.492076,9.488822,9.49049,13.00022
"2017-12-25 16:10:00",6128,0.2945953,0.2942156,0.2944341,9.494007,9.492732,9.493421,12.99149
"2017-12-25 16:15:00",6129,0.2944923,0.2941782,0.2943668,9.494034,9.493193,9.493706,13.40198
"2017-12-25 16:20:00",6130,0.29408,0.2939243,0.2939939,9.492786,9.489919,9.491434,12.9334
"2017-12-25 16:25:00",6131,0.2940822,0.2935585,0.2938708,9.489057,9.485673,9.487388,12.93508
"2017-12-25 16:30:00",6132,0.2941279,0.2935543,0.2937301,9.484819,9.481635,9.483192,13.40819
"2017-12-25 16:35:00",6133,0.293669,0.2932271,0.2934887,9.480814,9.477156,9.47892,12.96765
"2017-12-25 16:40:00",6134,0.293595,0.2932169,0.2934061,9.476439,9.473133,9.474789,12.93945
"2017-12-25 16:45:00",6135,0.2932861,0.2930191,0.2931361,9.47225,9.469096,9.470608,13.39106
"2017-12-25 16:50:00",6136,0.2930884,0.2929083,0.2930141,9.4682,9.465562,9.466856,12.90486
"2017-12-25 16:55:00",6137,0.2931645,0.2927817,0.2929616,9.465086,9.463275,9.464235,12.86809
"2017-12-25 17:00:00",6138,0.2931421,0.2924116,0.2928445,9.462546,9.460438,9.461424,12.95892
"2017-12-25 17:05:00",6139,0.293009,0.2923436,0.2926949,9.460149,9.458668,9.459427,12.85836
"2017-12-25 17:10:00",6140,0.2929261,0.2924374,0.2926194,9.458214,9.455756,9.457064,12.83468
"2017-12-25 17:15:00",6141,0.2924627,0.2922845,0.2923773,9.455157,9.452947,9.454052,12.99384
"2017-12-25 17:20:00",6142,0.292574,0.2922125,0.2924217,9.452383,9.450049,9.451242,12.87162
"2017-12-25 17:25:00",6143,0.2926812,0.2920154,0.2923768,9.449395,9.446359,9.447973,12.81672
"2017-12-25 17:30:00",6144,0.2924172,0.2920733,0.2922241,9.445471,9.442078,9.443744,12.90721
"2017-12-25 17:35:00",6145,0.2924142,0.2917627,0.2920997,9.441328,9.438967,9.440066,12.78516
"2017-12-25 17:40:00",6146,0.292336,0.2919531,0.2921113,9.438465,9.436971,9.437777,12.71951
"2017-12-25 17:45:00",6147,0.292348,0.2918774,0.2920564,9.436538,9.434364,9.435427,12.75091
"2017-12-25 17:50:00",6148,0.2920307,0.291768,0.2918994,9.433813,9.430786,9.432385,12.63624
"2017-12-25 17:55:00",6149,0.2922094,0.2915488,0.291921,9.429822,9.425791,9.427881,12.61425
"2017-12-25 18:00:00",6150,0.2920765,0.2915125,0.291757,9.42467,9.420006,9.422353,12.69567
"2017-12-25 18:05:00",6151,0.2920247,0.291464,0.2917464,9.418727,9.413563,9.416154,12.6082
"2017-12-25 18:10:00",6152,0.2917619,0.2913445,0.291562,9.412257,9.406419,9.409325,12.59192
"2017-12-25 18:15:00",6153,0.2916644,0.2915119,0.2915833,9.404949,9.39848,9.401742,12.67368
"2017-12-25 18:20:00",6154,0.2916951,0.2912744,0.2914998,9.396955,9.390001,9.393483,12.59175
"2017-12-25 18:25:00",6155,0.2915154,0.2911409,0.2913428,9.388379,9.381364,9.384895,12.57866
"2017-12-25 18:30:00",6156,0.2915922,0.2911583,0.2913291,9.379771,9.37269,9.376236,12.66394
"2017-12-25 18:35:00",6157,0.2914574,0.2912817,0.2913452,9.370945,9.363819,9.367414,12.57312
"2017-12-25 18:40:00",6158,0.2914049,0.2911701,0.2912749,9.362151,9.355471,9.358751,12.5669
"2017-12-25 18:45:00",6159,0.291242,0.2909631,0.2910916,9.3539,9.347902,9.350893,12.65068
"2017-12-25 18:50:00",6160,0.2913032,0.2907667,0.2911128,9.346578,9.341425,9.344011,12.56774
"2017-12-25 18:55:00",6161,0.2913684,0.2908572,0.2910329,9.340156,9.335423,9.337767,12.56136
"2017-12-25 19:00:00",6162,0.2911771,0.290789,0.2909863,9.334098,9.329463,9.33175,12.64967
