"TOA5","H5006","CR2xx","No_SN","CR200X.Std.01","nivel_04-12-2017.CR2","20631","Intervalo"
"TIMESTAMP","RECORD","nivel_A_Max","nivel_A_Min","nivel_A_Avg","Temp_C_Max","Temp_C_Min","Temp_C_Avg","batt_volt_Avg"
"TS","RN","m","m","m","Grados","Grados","Grados",""
"","","Max","Min","Avg","Max","Min","Avg","Avg"
"2018-03-26 11:10:00",32277,0.2847827,0.2840211,0.2844013,9.000448,8.884709,8.943004,13.54015
"2018-03-26 11:15:00",32278,0.2849875,0.2842914,0.2845181,9.147489,9.02928,9.088258,13.53209
"2018-03-26 11:20:00",32279,0.2849562,0.2846788,0.2848424,9.29526,9.177165,9.236328,13.52739
"2018-03-26 11:25:00",32280,0.2848321,0.2845491,0.2846889,9.438259,9.324148,9.381874,13.5158
"2018-03-26 11:30:00",32281,0.2852053,0.2844925,0.2848525,9.561042,9.464543,9.513494,13.51161
"2018-03-26 11:35:00",32282,0.2853983,0.2849041,0.2851327,9.673878,9.584775,9.629937,13.51043
"2018-03-26 11:40:00",32283,0.2853631,0.2848842,0.2851425,9.783313,9.695232,9.739079,13.50875
"2018-03-26 11:45:00",32284,0.2857523,0.2850535,0.2853068,9.884433,9.804143,9.844065,13.50674
"2018-03-26 11:50:00",32285,0.2853159,0.2846662,0.285076,9.978304,9.905694,9.94281,13.51329
"2018-03-26 11:55:00",32286,0.2852373,0.2847648,0.2850166,10.06265,9.996925,10.03053,13.51379
"2018-03-26 12:00:00",32287,0.2853265,0.2846785,0.284999,10.14036,10.07805,10.10861,13.51127
"2018-03-26 12:05:00",32288,0.2851277,0.2844155,0.2849213,10.23099,10.15788,10.19403,13.51312
"2018-03-26 12:10:00",32289,0.285212,0.2847301,0.2849129,10.33657,10.2504,10.29303,13.49969
"2018-03-26 12:15:00",32290,0.2851819,0.2847624,0.285002,10.4438,10.35903,10.40226,13.48458
"2018-03-26 12:20:00",32291,0.2852324,0.2847552,0.2850055,10.54278,10.4628,10.50168,13.48189
"2018-03-26 12:25:00",32292,0.2854291,0.284561,0.2849982,10.64958,10.56398,10.60606,13.48105
"2018-03-26 12:30:00",32293,0.285309,0.2845406,0.284927,10.77437,10.67327,10.72344,13.47199
"2018-03-26 12:35:00",32294,0.2855115,0.2847623,0.2851328,10.90217,10.80037,10.85201,13.47518
"2018-03-26 12:40:00",32295,0.2852929,0.2848158,0.2851284,11.02098,10.92658,10.97422,13.47602
"2018-03-26 12:45:00",32296,0.2855807,0.2847306,0.285101,11.12784,11.04268,11.08494,13.47635
"2018-03-26 12:50:00",32297,0.2851476,0.2850335,0.2850887,11.22191,11.14852,11.1866,13.47534
"2018-03-26 12:55:00",32298,0.2851036,0.2848788,0.2850192,11.30879,11.23829,11.27368,13.47686
"2018-03-26 13:00:00",32299,0.2852362,0.2849175,0.2850969,11.37961,11.32448,11.35252,13.48004
"2018-03-26 13:05:00",32300,0.2851785,0.2845054,0.2848977,11.45118,11.39268,11.42145,13.48357
"2018-03-26 13:10:00",32301,0.2847401,0.284514,0.2846178,11.52817,11.46593,11.49647,13.48961
"2018-03-26 13:15:00",32302,0.2850479,0.2846758,0.2848736,11.6171,11.54585,11.58153,13.4928
"2018-03-26 13:20:00",32303,0.2851159,0.2844422,0.2848416,11.70438,11.63482,11.66963,13.4876
"2018-03-26 13:25:00",32304,0.2851399,0.2846477,0.2847942,11.80357,11.72272,11.76268,13.47921
"2018-03-26 13:30:00",32305,0.2849084,0.2843205,0.2846434,11.91599,11.82522,11.87,13.47635
"2018-03-26 13:35:00",32306,0.2849791,0.2845988,0.2848354,12.04221,11.94062,11.9912,13.46913
"2018-03-26 13:40:00",32307,0.284962,0.2846733,0.2848261,12.16438,12.06753,12.11637,13.45973
"2018-03-26 13:45:00",32308,0.2851718,0.2844047,0.2847501,12.27996,12.18827,12.2352,13.45956
"2018-03-26 13:50:00",32309,0.2854014,0.2844591,0.2848541,12.36213,12.29992,12.33283,13.45436
"2018-03-26 13:55:00",32310,0.2848668,0.2842867,0.2845579,12.40484,12.3735,12.39052,13.46208
"2018-03-26 14:00:00",32311,0.2846156,0.2842211,0.2843694,12.41479,12.40922,12.41301,13.48072
"2018-03-26 14:05:00",32312,0.2843679,0.283873,0.2841056,12.41335,12.40135,12.40807,13.49398
"2018-03-26 14:10:00",32313,0.2843165,0.2837641,0.2841602,12.39686,12.37256,12.38526,13.51094
"2018-03-26 14:15:00",32314,0.284252,0.2836928,0.2839411,12.3648,12.33096,12.34829,13.52873
"2018-03-26 14:20:00",32315,0.2845632,0.2834955,0.2838735,12.32155,12.28476,12.30328,13.54468
"2018-03-26 14:25:00",32316,0.2841678,0.2833308,0.2836393,12.27523,12.23957,12.25737,13.56113
"2018-03-26 14:30:00",32317,0.2834374,0.2827752,0.2831917,12.23082,12.19613,12.21333,13.56651
"2018-03-26 14:35:00",32318,0.2832915,0.2827191,0.2831259,12.18825,12.16202,12.17474,13.57675
"2018-03-26 14:40:00",32319,0.2834872,0.2828766,0.2831174,12.15667,12.14584,12.14993,13.57776
"2018-03-26 14:45:00",32320,0.2827361,0.282313,0.2825339,12.16117,12.14692,12.15295,13.57406
"2018-03-26 14:50:00",32321,0.2829936,0.282227,0.2826522,12.19952,12.16688,12.18249,13.56147
"2018-03-26 14:55:00",32322,0.2831698,0.2824041,0.2827724,12.23634,12.20768,12.2224,13.54703
"2018-03-26 15:00:00",32323,0.2826727,0.2824016,0.2825471,12.26405,12.24239,12.2534,13.54351
"2018-03-26 15:05:00",32324,0.2826689,0.282079,0.2823917,12.29034,12.26914,12.27972,13.5425
"2018-03-26 15:10:00",32325,0.2825301,0.282205,0.2823613,12.31571,12.29563,12.3058,13.54955
"2018-03-26 15:15:00",32326,0.2829029,0.2819784,0.2824212,12.33779,12.32051,12.32944,13.55358
"2018-03-26 15:20:00",32327,0.2824836,0.2819514,0.2822775,12.35126,12.34137,12.34672,13.56516
"2018-03-26 15:25:00",32328,0.2821054,0.2816309,0.2818608,12.3549,12.35282,12.35416,13.57557
"2018-03-26 15:30:00",32329,0.2821862,0.2817434,0.2818961,12.35386,12.34657,12.35071,13.58632
"2018-03-26 15:35:00",32330,0.2819066,0.2815586,0.2817846,12.34389,12.33138,12.33785,13.59891
"2018-03-26 15:40:00",32331,0.2820483,0.2814401,0.2816741,12.32792,12.31274,12.32045,13.61284
"2018-03-26 15:45:00",32332,0.2817985,0.2811863,0.2814972,12.30889,12.29369,12.30129,13.61973
"2018-03-26 15:50:00",32333,0.281393,0.2812356,0.2813128,12.28979,12.275,12.28232,13.63316
"2018-03-26 15:55:00",32334,0.2814997,0.2811582,0.2813523,12.27172,12.25953,12.26544,13.63904
"2018-03-26 16:00:00",32335,0.2815672,0.2811198,0.2812989,12.25678,12.24774,12.25211,13.65247
"2018-03-26 16:05:00",32336,0.281378,0.2808643,0.2811119,12.24579,12.23762,12.24179,13.66136
"2018-03-26 16:10:00",32337,0.2813287,0.2809603,0.2811633,12.23525,12.22508,12.23028,13.67446
"2018-03-26 16:15:00",32338,0.2813981,0.280956,0.2811118,12.22212,12.20951,12.21593,13.68923
"2018-03-26 16:20:00",32339,0.2812115,0.2807818,0.280963,12.20599,12.18997,12.19814,13.70115
"2018-03-26 16:25:00",32340,0.2807981,0.2804642,0.2807007,12.18532,12.16603,12.17572,13.70501
"2018-03-26 16:30:00",32341,0.2808946,0.2804383,0.2806427,12.16102,12.14091,12.15101,13.71207
"2018-03-26 16:35:00",32342,0.2809049,0.2805557,0.2807381,12.13568,12.11479,12.12519,13.71089
"2018-03-26 16:40:00",32343,0.2808366,0.2805514,0.2806959,12.10956,12.08923,12.09938,13.71593
"2018-03-26 16:45:00",32344,0.2810306,0.2806035,0.2807621,12.08433,12.06541,12.07482,13.72029
"2018-03-26 16:50:00",32345,0.2810749,0.2806638,0.2808904,12.06073,12.04241,12.05154,13.72079
"2018-03-26 16:55:00",32346,0.2810982,0.2807577,0.2809478,12.03782,12.02,12.02895,13.72231
"2018-03-26 17:00:00",32347,0.2811698,0.2805593,0.2808771,12.0155,11.99757,12.00659,13.72483
"2018-03-26 17:05:00",32348,0.281216,0.2804547,0.2808393,11.99281,11.97381,11.98336,13.72315
"2018-03-26 17:10:00",32349,0.2812949,0.280704,0.2810186,11.96879,11.94842,11.95864,13.73053
"2018-03-26 17:15:00",32350,0.2814455,0.2811915,0.2813277,11.94331,11.92207,11.9327,13.73456
"2018-03-26 17:20:00",32351,0.2813884,0.28093,0.2811512,11.91636,11.89317,11.90479,13.73658
"2018-03-26 17:25:00",32352,0.2814303,0.281092,0.2812627,11.88736,11.86336,11.87545,13.73993
"2018-03-26 17:30:00",32353,0.2815305,0.2810732,0.2812902,11.8573,11.83274,11.84515,13.74363
"2018-03-26 17:35:00",32354,0.2815167,0.2810593,0.2812869,11.82615,11.79999,11.81306,13.74397
"2018-03-26 17:40:00",32355,0.2814792,0.2812337,0.2813268,11.79343,11.7677,11.78055,13.74967
"2018-03-26 17:45:00",32356,0.2818543,0.281628,0.281755,11.76152,11.7367,11.74907,13.75286
"2018-03-26 17:50:00",32357,0.2819223,0.2815035,0.2816777,11.73046,11.70676,11.71848,13.75488
"2018-03-26 17:55:00",32358,0.2819936,0.2816212,0.2818598,11.70075,11.67745,11.68908,13.75857
"2018-03-26 18:00:00",32359,0.2824085,0.2818171,0.2822014,11.6716,11.64786,11.65981,13.76378
"2018-03-26 18:05:00",32360,0.2823073,0.2821221,0.2822043,11.64178,11.61658,11.62927,13.73926
"2018-03-26 18:10:00",32361,0.2827616,0.2825578,0.2826422,11.60981,11.58164,11.59588,13.40953
"2018-03-26 18:15:00",32362,0.28295,0.2825686,0.2827539,11.57434,11.54363,11.5591,13.30897
"2018-03-26 18:20:00",32363,0.2830387,0.2826762,0.2828948,11.53577,11.50462,11.52022,13.27774
"2018-03-26 18:25:00",32364,0.2831888,0.2829339,0.2830433,11.49697,11.46529,11.48126,13.26313
"2018-03-26 18:30:00",32365,0.2836185,0.28308,0.2834373,11.45699,11.42453,11.44073,13.25088
"2018-03-26 18:35:00",32366,0.2837809,0.2834594,0.2835648,11.41629,11.38357,11.39992,13.24299
"2018-03-26 18:40:00",32367,0.2841571,0.283909,0.2840218,11.37524,11.34137,11.35838,13.23359
"2018-03-26 18:45:00",32368,0.2843862,0.2836286,0.2840632,11.33266,11.29802,11.31535,13.22805
"2018-03-26 18:50:00",32369,0.2842748,0.2840638,0.2841671,11.28936,11.25512,11.27217,13.22452
"2018-03-26 18:55:00",32370,0.284549,0.2840899,0.2843464,11.24665,11.21311,11.22985,13.2126
"2018-03-26 19:00:00",32371,0.2851534,0.2846555,0.2848769,11.20432,11.17061,11.18734,13.20907
"2018-03-26 19:05:00",32372,0.2853146,0.2847448,0.2849996,11.16219,11.12919,11.14558,13.20421
"2018-03-26 19:10:00",32373,0.2854653,0.2850767,0.2852417,11.12117,11.08945,11.10531,13.20336
"2018-03-26 19:15:00",32374,0.2858653,0.2853842,0.2855521,11.08157,11.05031,11.06603,13.19816
"2018-03-26 19:20:00",32375,0.2861377,0.2857199,0.2859127,11.04244,11.01125,11.02681,13.19598
"2018-03-26 19:25:00",32376,0.2861872,0.2856746,0.2860282,11.0037,10.97414,10.98893,13.19128
"2018-03-26 19:30:00",32377,0.2867149,0.2860677,0.2863416,10.9669,10.93906,10.95282,13.18943
"2018-03-26 19:35:00",32378,0.2864824,0.285821,0.2862907,10.93222,10.90592,10.91893,13.18658
"2018-03-26 19:40:00",32379,0.2867806,0.2863904,0.2866798,10.8997,10.87635,10.88793,13.18137
"2018-03-26 19:45:00",32380,0.2873698,0.2867916,0.2871132,10.87067,10.84918,10.85987,13.17583
"2018-03-26 19:50:00",32381,0.2872981,0.2871282,0.2872203,10.84372,10.82218,10.833,13.17734
"2018-03-26 19:55:00",32382,0.2876489,0.2872688,0.2873974,10.81673,10.79527,10.806,13.17482
"2018-03-26 20:00:00",32383,0.2876722,0.2872249,0.2874265,10.78996,10.76918,10.77945,13.17113
"2018-03-26 20:05:00",32384,0.2878487,0.2875067,0.2876506,10.76407,10.74422,10.75411,13.17113
"2018-03-26 20:10:00",32385,0.2878286,0.2873031,0.2876326,10.73936,10.71978,10.7296,13.16996
"2018-03-26 20:15:00",32386,0.2877717,0.2875431,0.2876831,10.71484,10.69491,10.70488,13.16576
"2018-03-26 20:20:00",32387,0.2879731,0.2874656,0.2876634,10.68996,10.66909,10.67957,13.16442
"2018-03-26 20:25:00",32388,0.2878086,0.2873721,0.2875457,10.6638,10.64247,10.65319,13.16324
"2018-03-26 20:30:00",32389,0.2877043,0.2869367,0.28728,10.63718,10.61604,10.62661,13.15854
"2018-03-26 20:35:00",32390,0.2874212,0.2870173,0.2872421,10.61063,10.5899,10.60018,13.15501
"2018-03-26 20:40:00",32391,0.2872347,0.2867523,0.2869958,10.58481,10.56457,10.57472,13.15182
"2018-03-26 20:45:00",32392,0.2870789,0.2868353,0.2869545,10.55957,10.54011,10.54981,13.15115
"2018-03-26 20:50:00",32393,0.2868187,0.2866654,0.2867439,10.5352,10.51609,10.52566,13.15636
"2018-03-26 20:55:00",32394,0.2867492,0.2862663,0.2865068,10.5112,10.49163,10.50148,13.14998
"2018-03-26 21:00:00",32395,0.2866653,0.2862871,0.2863874,10.48648,10.46645,10.47651,13.14897
"2018-03-26 21:05:00",32396,0.2864982,0.2862463,0.2863459,10.46136,10.4413,10.45133,13.14528
"2018-03-26 21:10:00",32397,0.2860699,0.2856467,0.2859089,10.43641,10.41633,10.4264,13.14796
"2018-03-26 21:15:00",32398,0.2860022,0.2857404,0.2859198,10.41114,10.39079,10.40093,13.14226
"2018-03-26 21:20:00",32399,0.2859176,0.2854904,0.2857634,10.38587,10.36548,10.3757,13.14309
"2018-03-26 21:25:00",32400,0.2859702,0.2854229,0.2857429,10.36036,10.33929,10.34982,13.14242
"2018-03-26 21:30:00",32401,0.2857285,0.2854175,0.2855522,10.33401,10.31299,10.32351,13.14494
"2018-03-26 21:35:00",32402,0.2857745,0.2852368,0.2854753,10.30778,10.28697,10.29737,13.13772
"2018-03-26 21:40:00",32403,0.2853363,0.2850212,0.2851739,10.28174,10.26085,10.27128,13.1352
"2018-03-26 21:45:00",32404,0.2853665,0.2850177,0.2851864,10.25578,10.23534,10.24556,13.13285
"2018-03-26 21:50:00",32405,0.2852825,0.2848093,0.2850522,10.2301,10.20914,10.21969,13.1347
"2018-03-26 21:55:00",32406,0.2853075,0.2848107,0.2850212,10.20378,10.18183,10.1928,13.13453
"2018-03-26 22:00:00",32407,0.2851636,0.2847321,0.284886,10.17607,10.15311,10.16464,13.13386
"2018-03-26 22:05:00",32408,0.2849796,0.2845087,0.2846937,10.14727,10.1245,10.13592,13.13302
"2018-03-26 22:10:00",32409,0.2849535,0.2844474,0.2847387,10.1187,10.09636,10.10748,13.1305
"2018-03-26 22:15:00",32410,0.2844999,0.2842648,0.284408,10.09082,10.0696,10.08017,13.1263
"2018-03-26 22:20:00",32411,0.2845947,0.2841197,0.284411,10.06429,10.04278,10.05361,13.13168
"2018-03-26 22:25:00",32412,0.2844229,0.2841043,0.2842405,10.0372,10.01515,10.02628,13.12731
"2018-03-26 22:30:00",32413,0.2841099,0.2836787,0.2839642,10.00941,9.985558,9.997524,13.12765
"2018-03-26 22:35:00",32414,0.2842873,0.2837029,0.2839935,9.979355,9.95463,9.967044,13.12748
"2018-03-26 22:40:00",32415,0.2843213,0.2837983,0.2840245,9.94837,9.922671,9.935568,13.12345
"2018-03-26 22:45:00",32416,0.2840407,0.2838337,0.2838892,9.916347,9.890199,9.903368,13.12144
"2018-03-26 22:50:00",32417,0.2839407,0.2837284,0.2838527,9.883617,9.856854,9.870245,13.12328
"2018-03-26 22:55:00",32418,0.2839606,0.2834338,0.2836881,9.850056,9.823183,9.836725,13.12009
"2018-03-26 23:00:00",32419,0.2837512,0.283366,0.2835902,9.816079,9.788093,9.801993,13.12043
"2018-03-26 23:05:00",32420,0.2839221,0.2832654,0.2836635,9.781261,9.753244,9.767313,13.11808
"2018-03-26 23:10:00",32421,0.283712,0.2831172,0.2834376,9.746058,9.716941,9.731521,13.12076
"2018-03-26 23:15:00",32422,0.2838242,0.2829336,0.2833579,9.709701,9.680355,9.695069,13.11707
"2018-03-26 23:20:00",32423,0.28334,0.2830857,0.2831805,9.673026,9.644772,9.65884,13.1159
"2018-03-26 23:25:00",32424,0.2832867,0.2827421,0.2830217,9.637653,9.609666,9.623581,13.11489
"2018-03-26 23:30:00",32425,0.28318,0.2828667,0.2830297,9.60281,9.575698,9.589239,13.11355
"2018-03-26 23:35:00",32426,0.2832368,0.2825564,0.2828656,9.568829,9.540926,9.554903,13.11355
"2018-03-26 23:40:00",32427,0.2829382,0.28268,0.2828242,9.53396,9.505197,9.519678,13.11455
"2018-03-26 23:45:00",32428,0.2830174,0.2825572,0.2828749,9.498012,9.467973,9.483088,13.11002
"2018-03-26 23:50:00",32429,0.2829091,0.2825313,0.2827683,9.460231,9.429616,9.444929,13.11019
"2018-03-26 23:55:00",32430,0.2827468,0.2825598,0.2826597,9.422049,9.391718,9.406886,13.11069
"2018-03-27 00:00:00",32431,0.2826638,0.2825378,0.2826011,9.384058,9.353495,9.368841,13.10918
"2018-03-27 00:05:00",32432,0.2828116,0.2823531,0.2825044,9.346015,9.315818,9.330912,13.11069
"2018-03-27 00:10:00",32433,0.2827146,0.2824246,0.2825687,9.308272,9.278193,9.293225,13.10885
"2018-03-27 00:15:00",32434,0.2826406,0.282135,0.2823228,9.270704,9.239929,9.255443,13.10414
"2018-03-27 00:20:00",32435,0.2824573,0.2819211,0.2821214,9.232311,9.199968,9.216069,13.10801
"2018-03-27 00:25:00",32436,0.282083,0.2818511,0.2819399,9.19195,9.15883,9.175546,13.10851
"2018-03-27 00:30:00",32437,0.2824278,0.2817139,0.2820335,9.150571,9.118392,9.134439,13.10381
"2018-03-27 00:35:00",32438,0.282343,0.2817453,0.2819655,9.110539,9.079599,9.094945,13.10683
"2018-03-27 00:40:00",32439,0.2821738,0.2814895,0.2818807,9.071877,9.041029,9.056317,13.10499
"2018-03-27 00:45:00",32440,0.2823981,0.2818154,0.2820396,9.033302,9.003068,9.018162,13.10213
"2018-03-27 00:50:00",32441,0.2818427,0.2813909,0.2817037,8.995575,8.96556,8.980558,13.09844
"2018-03-27 00:55:00",32442,0.2818403,0.2815553,0.2817505,8.957974,8.928731,8.943295,13.10213
"2018-03-27 01:00:00",32443,0.2818081,0.2815316,0.2816742,8.921351,8.892257,8.906925,13.09928
"2018-03-27 01:05:00",32444,0.2819187,0.2814454,0.2816074,8.885047,8.856811,8.870934,13.10213
"2018-03-27 01:10:00",32445,0.28166,0.2814763,0.2816039,8.849845,8.822227,8.836075,13.10163
"2018-03-27 01:15:00",32446,0.2815937,0.2813663,0.2814323,8.815114,8.787809,8.801442,13.10062
"2018-03-27 01:20:00",32447,0.2816407,0.2811431,0.2813724,8.780811,8.752896,8.766829,13.10146
"2018-03-27 01:25:00",32448,0.2812988,0.2810607,0.2812253,8.746027,8.718531,8.732313,13.10045
"2018-03-27 01:30:00",32449,0.2816132,0.2810692,0.2813258,8.711522,8.683363,8.697441,13.09525
"2018-03-27 01:35:00",32450,0.2814537,0.2810965,0.2812844,8.676254,8.648375,8.662265,13.09693
"2018-03-27 01:40:00",32451,0.2812797,0.2807015,0.2809731,8.641482,8.612789,8.627184,13.09659
"2018-03-27 01:45:00",32452,0.2810954,0.2808031,0.2809761,8.605815,8.578138,8.591867,13.09558
"2018-03-27 01:50:00",32453,0.281234,0.2806324,0.2809585,8.571179,8.543264,8.557142,13.09508
"2018-03-27 01:55:00",32454,0.2810301,0.2806903,0.2808622,8.536386,8.508387,8.522392,13.09407
"2018-03-27 02:00:00",32455,0.2810611,0.2808199,0.2809193,8.501323,8.473882,8.487528,13.09659
"2018-03-27 02:05:00",32456,0.2809715,0.2807305,0.2808138,8.467019,8.440588,8.453703,13.08987
"2018-03-27 02:10:00",32457,0.2808841,0.2803967,0.2806831,8.434179,8.408434,8.421168,13.09273
"2018-03-27 02:15:00",32458,0.2807696,0.2804068,0.2806015,8.402291,8.37765,8.389996,13.0929
"2018-03-27 02:20:00",32459,0.2809727,0.2803274,0.2806675,8.371386,8.34639,8.358964,13.09239
"2018-03-27 02:25:00",32460,0.2807099,0.2802743,0.2805164,8.340251,8.316376,8.328266,13.08954
"2018-03-27 02:30:00",32461,0.2807418,0.2802529,0.2805295,8.310563,8.286755,8.298672,13.09021
"2018-03-27 02:35:00",32462,0.2807997,0.2801938,0.2805052,8.280847,8.257558,8.269247,13.0887
"2018-03-27 02:40:00",32463,0.2805357,0.2801824,0.2803314,8.25149,8.227302,8.239452,13.09256
"2018-03-27 02:45:00",32464,0.280362,0.2799484,0.2802425,8.221485,8.196603,8.209176,13.09105
"2018-03-27 02:50:00",32465,0.2803701,0.2800862,0.2802553,8.190401,8.165556,8.177963,13.08652
"2018-03-27 02:55:00",32466,0.2803986,0.2800975,0.2802127,8.159472,8.133997,8.146647,13.0892
"2018-03-27 03:00:00",32467,0.2803667,0.2800511,0.2801807,8.127794,8.102575,8.115191,13.08836
"2018-03-27 03:05:00",32468,0.2802808,0.2799102,0.2801062,8.09606,8.070411,8.08328,13.08601
"2018-03-27 03:10:00",32469,0.2801504,0.2798002,0.2800256,8.063988,8.038325,8.051166,13.08685
"2018-03-27 03:15:00",32470,0.280061,0.2797297,0.2799006,8.032034,8.006863,8.019372,13.08836
"2018-03-27 03:20:00",32471,0.279996,0.2797615,0.2798882,8.000565,7.975569,7.988081,13.08803
"2018-03-27 03:25:00",32472,0.2801687,0.2796358,0.2799883,7.969468,7.944285,7.956847,13.08333
"2018-03-27 03:30:00",32473,0.279973,0.2797222,0.2798598,7.938328,7.913898,7.926072,13.08366
"2018-03-27 03:35:00",32474,0.2799935,0.279643,0.2798261,7.907755,7.883217,7.895499,13.08081
"2018-03-27 03:40:00",32475,0.2799636,0.2794989,0.2798173,7.877192,7.853561,7.865312,13.08131
"2018-03-27 03:45:00",32476,0.2797828,0.279292,0.2795478,7.847666,7.823821,7.835731,13.08014
"2018-03-27 03:50:00",32477,0.2798584,0.2793828,0.2796322,7.817793,7.794114,7.805872,13.0798
"2018-03-27 03:55:00",32478,0.2798209,0.2793022,0.279553,7.78819,7.764662,7.776396,13.08182
"2018-03-27 04:00:00",32479,0.2797773,0.279614,0.2796864,7.758979,7.735994,7.747416,13.07946
"2018-03-27 04:05:00",32480,0.2795971,0.2792911,0.2794186,7.73027,7.708069,7.71917,13.07963
"2018-03-27 04:10:00",32481,0.2795946,0.2791431,0.2793786,7.702643,7.680721,7.691682,13.0803
"2018-03-27 04:15:00",32482,0.2794094,0.2791317,0.2792839,7.675528,7.655232,7.665363,13.07829
"2018-03-27 04:20:00",32483,0.2795807,0.279276,0.2793794,7.650134,7.630315,7.640184,13.08014
"2018-03-27 04:25:00",32484,0.279318,0.2790096,0.2791458,7.625377,7.606302,7.61585,13.08299
"2018-03-27 04:30:00",32485,0.2793149,0.2791606,0.2792246,7.601329,7.582111,7.591713,13.07963
"2018-03-27 04:35:00",32486,0.2792764,0.2789655,0.2791696,7.577388,7.559257,7.568273,13.0751
"2018-03-27 04:40:00",32487,0.2792235,0.2789333,0.279079,7.554628,7.536203,7.545499,13.07795
"2018-03-27 04:45:00",32488,0.2792861,0.2791056,0.2792044,7.531642,7.513827,7.522758,13.07409
"2018-03-27 04:50:00",32489,0.2791931,0.278886,0.2790306,7.509347,7.491583,7.500487,13.07325
"2018-03-27 04:55:00",32490,0.2792039,0.2785661,0.2789201,7.487178,7.470021,7.478555,13.07594
"2018-03-27 05:00:00",32491,0.2793479,0.278864,0.2790369,7.465664,7.449042,7.457285,13.07359
"2018-03-27 05:05:00",32492,0.279062,0.2786154,0.2788616,7.445056,7.429209,7.437131,13.07392
"2018-03-27 05:10:00",32493,0.2790011,0.2787189,0.2788501,7.425419,7.410169,7.41776,13.07292
"2018-03-27 05:15:00",32494,0.2789743,0.278589,0.2787785,7.406582,7.392315,7.39944,13.07527
"2018-03-27 05:20:00",32495,0.2791039,0.2787087,0.2789062,7.388938,7.375395,7.382152,13.07594
"2018-03-27 05:25:00",32496,0.2788646,0.2786873,0.2787634,7.371915,7.35849,7.365151,13.0709
"2018-03-27 05:30:00",32497,0.2788756,0.2785452,0.2786958,7.355244,7.342161,7.348654,13.07124
"2018-03-27 05:35:00",32498,0.2788611,0.2785159,0.2787026,7.33893,7.326852,7.332872,13.07325
"2018-03-27 05:40:00",32499,0.2787933,0.2784868,0.2786074,7.323926,7.312175,7.318015,13.07241
"2018-03-27 05:45:00",32500,0.2788325,0.2784041,0.278692,7.309308,7.298014,7.303619,13.07191
"2018-03-27 05:50:00",32501,0.2787097,0.2781725,0.2784745,7.295341,7.283614,7.289526,13.07527
"2018-03-27 05:55:00",32502,0.2787593,0.2781854,0.2785018,7.280614,7.268352,7.27451,13.0709
